,C01,C02,C03,C04,C05,T01,T02,T03,T04,T05
gene_00001,30,42,15,27,9,13,12,18,28,26
gene_00002,30,31,8,9,22,14,20,41,28,44
gene_00003,24,10,22,17,9,13,19,12,14,26
gene_00004,8,17,7,6,15,14,5,13,5,9
gene_00005,22,25,12,11,18,44,28,44,54,106
gene_00006,15,10,3,11,7,51,26,45,53,68
gene_00007,36,17,14,9,24,19,33,23,14,26
gene_00008,115,142,57,69,53,112,50,100,124,97
gene_00009,11,20,6,11,13,9,11,14,15,13
gene_00010,10,8,3,13,30,6,9,16,6,24
gene_00011,49,51,17,42,27,31,11,34,34,45
gene_00012,72,36,10,25,44,31,26,6,59,25
gene_00013,12,29,16,30,22,9,27,25,30,29
gene_00014,8,3,8,9,5,7,3,9,8,9
gene_00015,28,34,12,14,22,23,24,13,30,12
gene_00016,56,90,38,40,34,90,61,51,53,47
gene_00017,12,7,5,3,4,8,4,15,6,8
gene_00018,16,37,20,13,18,13,15,11,23,14
gene_00019,10,7,4,0,4,2,1,7,3,7
gene_00020,13,9,4,1,6,9,2,8,5,5
gene_00021,9,1,2,2,9,2,1,2,2,3
gene_00022,26,10,13,18,19,14,13,29,23,13
gene_00023,7,9,10,4,7,2,3,11,2,13
gene_00024,37,40,7,15,44,33,16,38,23,14
gene_00025,45,41,37,36,30,24,17,29,32,20
gene_00026,19,19,20,24,8,13,19,18,15,23
gene_00027,2,2,0,2,3,3,1,4,1,3
gene_00028,32,26,15,13,15,6,13,15,6,12
gene_00029,21,28,11,22,27,22,14,27,29,51
gene_00030,37,33,21,15,11,11,9,13,14,10
gene_00031,9,5,2,6,4,7,1,9,7,8
gene_00032,20,13,6,15,9,8,5,25,10,13
gene_00033,11,7,5,5,4,10,9,6,12,13
gene_00034,12,6,19,9,21,16,6,5,11,9
gene_00035,106,71,66,31,79,152,231,495,428,578
gene_00036,18,13,5,17,16,11,8,9,21,8
gene_00037,38,28,12,15,26,8,7,5,4,7
gene_00038,56,63,43,46,66,35,28,77,52,86
gene_00039,17,21,9,8,6,5,15,5,17,12
gene_00040,28,28,15,19,19,54,41,74,39,27
gene_00041,41,23,28,37,16,23,29,12,21,31
gene_00042,37,39,17,23,31,20,9,32,21,18
gene_00043,11,4,4,2,5,1,0,4,9,9
gene_00044,32,41,7,20,20,84,50,98,83,82
gene_00045,149,125,44,58,172,85,38,151,69,133
gene_00046,12,15,1,0,5,5,11,6,4,6
gene_00047,95,62,23,33,47,59,43,98,68,90
gene_00048,49,40,24,20,19,15,16,11,27,52
gene_00049,5,17,11,12,16,18,6,16,13,5
gene_00050,196,364,153,155,112,771,487,1346,728,2329
gene_00051,61,48,34,45,19,35,53,31,80,51
gene_00052,18,10,3,4,1,5,7,11,6,10
gene_00053,28,22,13,15,26,30,21,36,17,31
gene_00054,45,65,30,32,55,32,22,88,39,29
gene_00055,46,14,17,30,18,28,7,31,19,28
gene_00056,26,39,25,43,49,55,20,40,56,57
gene_00057,22,20,11,22,16,19,13,42,11,24
gene_00058,29,56,33,43,38,34,42,59,64,42
gene_00059,168,120,37,97,105,60,46,127,70,69
gene_00060,27,6,8,11,11,11,7,20,11,12
gene_00061,31,25,21,27,20,12,20,18,21,34
gene_00062,27,16,8,0,17,4,5,3,10,8
gene_00063,46,19,12,21,28,14,15,32,18,17
gene_00064,4,10,3,11,8,5,5,11,6,8
gene_00065,8,12,12,12,15,9,11,16,5,10
gene_00066,28,17,13,14,24,12,28,14,42,23
gene_00067,41,57,44,56,50,49,31,44,63,73
gene_00068,80,101,47,72,73,78,52,76,78,59
gene_00069,10,4,3,4,5,2,7,2,5,12
gene_00070,17,14,4,6,4,10,9,11,18,6
gene_00071,38,64,7,53,23,138,225,72,115,70
gene_00072,1,2,1,0,4,5,1,1,4,4
gene_00073,25,17,6,10,21,9,15,19,16,13
gene_00074,15,39,33,17,18,27,10,44,23,33
gene_00075,66,34,46,74,72,37,57,78,58,86
gene_00076,48,29,30,31,48,26,36,31,29,93
gene_00077,32,18,26,5,7,7,4,11,9,7
gene_00078,19,23,5,10,26,10,10,23,14,26
gene_00079,20,18,15,20,7,11,5,20,22,18
gene_00080,118,108,76,63,77,127,92,145,103,171
gene_00081,12,9,10,10,10,16,12,17,25,14
gene_00082,18,9,6,15,22,25,7,33,25,19
gene_00083,69,25,21,23,57,15,39,27,28,27
gene_00084,47,9,21,8,23,36,24,13,10,16
gene_00085,27,21,18,17,16,18,16,17,11,39
gene_00086,9,6,4,10,7,5,9,6,6,9
gene_00087,31,40,8,18,12,23,17,29,17,20
gene_00088,36,12,5,3,11,28,11,29,13,23
gene_00089,79,81,39,60,94,185,114,229,233,317
gene_00090,75,57,41,32,58,29,32,22,20,40
gene_00091,42,36,12,15,25,16,22,32,15,28
gene_00092,82,73,31,18,36,36,34,85,48,49
gene_00093,31,25,7,8,15,10,15,12,10,19
gene_00094,62,64,51,50,47,31,66,75,57,78
gene_00095,37,38,29,41,33,13,9,26,17,33
gene_00096,64,25,58,59,57,23,33,49,55,44
gene_00097,9,11,2,6,8,3,5,12,13,1
gene_00098,27,61,18,20,17,30,25,46,42,42
gene_00099,3,4,3,1,5,1,0,5,0,2
gene_00100,1,4,4,6,8,2,0,1,0,1
gene_00101,22,23,17,17,16,16,11,23,34,21
gene_00102,8,13,3,14,4,9,4,5,15,19
gene_00103,37,38,21,36,23,26,7,35,48,16
gene_00104,203,261,264,186,206,212,154,188,308,329
gene_00105,15,9,9,6,8,11,9,9,11,16
gene_00106,15,9,18,11,7,8,9,15,10,17
gene_00107,44,28,12,19,23,18,23,49,28,23
gene_00108,69,71,23,33,44,26,29,44,22,96
gene_00109,27,29,14,37,15,14,17,16,29,28
gene_00110,17,24,20,15,34,29,13,6,18,12
gene_00111,51,72,44,39,41,24,32,82,59,20
gene_00112,49,50,28,47,51,38,47,31,32,60
gene_00113,3,7,5,7,8,2,7,4,9,4
gene_00114,15,24,13,10,22,17,18,12,6,42
gene_00115,21,27,16,20,28,6,32,36,25,16
gene_00116,12,22,7,2,7,11,4,15,5,10
gene_00117,59,22,28,9,29,14,7,21,23,31
gene_00118,11,14,6,16,18,10,1,5,8,12
gene_00119,51,59,51,39,55,50,29,91,80,66
gene_00120,64,24,34,27,30,20,29,28,19,23
gene_00121,36,26,8,12,46,30,24,44,21,23
gene_00122,24,13,13,10,6,15,2,17,7,24
gene_00123,29,41,25,14,24,21,11,19,17,17
gene_00124,2,6,1,1,2,4,2,5,0,1
gene_00125,11,3,5,12,7,5,4,13,12,5
gene_00126,29,52,22,32,43,47,41,45,42,52
gene_00127,2,2,3,1,1,5,0,5,1,2
gene_00128,80,51,47,34,42,223,168,230,281,188
gene_00129,7,1,1,4,4,2,0,1,0,0
gene_00130,67,54,19,31,62,31,45,53,50,64
gene_00131,9,8,1,11,7,12,11,14,14,4
gene_00132,107,77,38,23,82,22,39,69,75,74
gene_00133,37,43,17,18,9,28,16,27,25,15
gene_00134,15,8,2,5,2,3,3,6,5,6
gene_00135,50,83,86,69,121,85,96,113,88,42
gene_00136,70,130,95,40,93,86,108,138,122,98
gene_00137,34,8,10,9,17,3,21,33,14,25
gene_00138,14,15,14,11,17,6,18,21,17,27
gene_00139,24,20,5,12,20,6,8,29,6,18
gene_00140,13,7,5,6,10,10,9,14,5,13
gene_00141,60,91,47,49,51,32,77,72,86,59
gene_00142,17,15,8,2,12,3,14,28,27,12
gene_00143,19,9,17,28,23,21,14,13,14,27
gene_00144,6,13,5,11,4,21,10,26,14,16
gene_00145,14,14,5,15,8,7,7,16,12,17
gene_00146,6,8,3,6,2,4,3,13,10,9
gene_00147,163,119,48,78,49,58,133,94,41,92
gene_00148,32,11,6,10,14,13,12,38,17,19
gene_00149,136,72,32,86,44,50,61,35,30,75
gene_00150,25,18,14,17,27,21,9,47,43,7
gene_00151,19,11,9,8,9,16,9,14,9,6
gene_00152,15,16,10,8,14,7,4,18,24,32
gene_00153,17,17,8,17,16,9,13,25,10,23
gene_00154,20,17,19,15,31,22,25,16,16,39
gene_00155,18,14,11,10,5,17,5,20,13,18
gene_00156,18,36,13,20,13,14,19,17,19,20
gene_00157,2,10,2,5,7,3,7,5,12,7
gene_00158,13,11,2,15,6,4,9,17,10,22
gene_00159,95,121,103,91,82,107,93,164,106,132
gene_00160,8,8,12,11,8,7,11,8,9,22
gene_00161,8,9,6,4,11,1,1,0,7,14
gene_00162,28,45,19,36,53,27,14,24,21,23
gene_00163,85,138,39,36,83,81,32,110,74,99
gene_00164,3,8,5,9,4,5,3,9,3,5
gene_00165,16,53,17,19,13,12,12,18,12,20
gene_00166,20,5,8,8,7,8,7,8,25,25
gene_00167,3,5,1,8,4,5,2,7,2,5
gene_00168,35,36,42,12,43,50,64,68,51,55
gene_00169,33,32,21,32,15,15,27,26,10,23
gene_00170,22,26,24,14,31,30,8,23,26,19
gene_00171,11,15,11,3,9,6,4,17,9,8
gene_00172,84,61,24,36,28,32,22,21,21,63
gene_00173,18,22,9,6,11,1,15,17,11,12
gene_00174,23,24,11,22,14,17,8,7,31,14
gene_00175,8,8,9,6,6,4,3,8,3,5
gene_00176,9,8,10,6,3,5,4,19,8,9
gene_00177,100,109,74,86,89,92,67,160,117,101
gene_00178,10,16,10,9,23,11,11,13,11,17
gene_00179,36,24,10,17,49,30,22,35,25,22
gene_00180,27,35,11,11,22,17,14,16,15,10
gene_00181,13,12,7,9,8,4,12,23,7,21
gene_00182,16,20,6,5,21,14,10,14,19,13
gene_00183,44,36,44,37,44,31,37,48,26,21
gene_00184,27,14,16,15,21,29,9,10,13,13
gene_00185,22,26,6,19,12,28,5,32,10,26
gene_00186,24,24,26,28,16,13,21,35,24,64
gene_00187,147,163,61,77,60,28,81,111,73,37
gene_00188,42,46,16,48,25,71,37,40,35,34
gene_00189,39,33,21,11,24,69,23,44,42,55
gene_00190,17,14,8,11,13,12,4,9,9,12
gene_00191,12,6,4,0,6,2,3,3,2,7
gene_00192,109,65,58,32,56,55,69,55,86,70
gene_00193,41,90,43,66,28,51,46,93,53,38
gene_00194,26,17,19,9,20,19,13,19,9,21
gene_00195,25,55,23,40,26,31,40,75,46,62
gene_00196,79,42,41,54,63,11,9,21,8,17
gene_00197,43,60,32,21,55,67,30,73,57,64
gene_00198,49,38,46,35,17,56,46,109,52,84
gene_00199,15,12,18,9,11,58,36,80,53,33
gene_00200,107,110,40,62,97,131,94,197,143,125
gene_00201,7,13,1,3,8,12,1,8,6,2
gene_00202,94,65,51,65,28,51,75,106,73,71
gene_00203,46,40,14,14,57,53,21,58,38,50
gene_00204,60,57,46,77,40,70,75,104,48,91
gene_00205,225,194,58,183,219,107,83,129,83,52
gene_00206,80,49,59,40,85,68,86,158,90,128
gene_00207,5,9,5,5,10,8,1,6,11,7
gene_00208,4,5,1,2,6,3,7,6,1,3
gene_00209,75,85,53,45,30,35,59,67,54,34
gene_00210,8,11,6,9,8,11,6,10,7,17
gene_00211,33,30,17,13,14,21,17,6,17,29
gene_00212,137,76,49,54,48,73,48,51,47,55
gene_00213,6,3,4,4,2,9,2,21,7,6
gene_00214,4,3,5,1,3,2,0,6,1,6
gene_00215,31,76,20,23,34,76,39,128,105,70
gene_00216,45,21,7,17,31,21,12,31,13,25
gene_00217,14,17,10,33,20,7,9,12,7,7
gene_00218,12,19,10,16,35,29,18,53,16,31
gene_00219,9,12,5,7,7,11,15,13,8,12
gene_00220,7,7,3,7,8,7,1,6,6,5
gene_00221,15,23,10,9,25,6,19,19,22,32
gene_00222,6,9,4,13,9,3,6,11,9,3
gene_00223,8,4,1,1,12,1,0,0,1,1
gene_00224,50,48,28,36,57,32,25,48,30,33
gene_00225,23,44,30,21,15,10,18,34,17,18
gene_00226,35,36,18,21,31,17,12,88,41,37
gene_00227,15,10,4,9,10,10,4,8,5,10
gene_00228,14,25,3,7,5,7,6,7,6,7
gene_00229,12,12,1,10,7,8,4,7,9,6
gene_00230,14,20,7,6,3,9,12,8,10,23
gene_00231,31,40,22,32,21,30,21,23,11,13
gene_00232,14,14,6,4,9,13,13,19,15,19
gene_00233,57,61,10,27,42,28,19,68,28,39
gene_00234,21,9,20,28,31,109,56,168,212,217
gene_00235,339,114,106,109,89,127,55,232,177,238
gene_00236,11,7,3,10,8,4,8,9,6,9
gene_00237,55,71,46,59,48,213,301,412,311,413
gene_00238,24,22,6,18,34,17,18,17,21,22
gene_00239,43,23,9,16,36,9,23,13,11,21
gene_00240,5,5,5,4,8,6,4,8,4,5
gene_00241,19,15,9,13,22,14,7,26,10,22
gene_00242,61,46,31,54,21,29,49,38,36,63
gene_00243,18,15,15,17,28,14,19,34,19,41
gene_00244,25,12,19,22,9,175,51,146,105,240
gene_00245,20,15,8,14,8,13,17,27,6,37
gene_00246,49,105,97,57,96,61,52,86,85,96
gene_00247,45,12,7,18,27,37,27,16,36,21
gene_00248,4,3,3,0,2,2,4,4,1,1
gene_00249,13,12,8,8,17,9,16,7,4,17
gene_00250,6,1,4,6,3,1,1,2,1,5
gene_00251,1,1,0,0,1,0,0,0,1,2
gene_00252,13,7,4,8,16,16,15,7,22,7
gene_00253,70,64,55,58,61,40,66,97,71,84
gene_00254,30,32,27,22,22,22,25,24,9,35
gene_00255,7,12,3,6,8,6,8,13,4,8
gene_00256,5,12,13,7,14,17,12,10,5,3
gene_00257,96,92,68,59,108,53,50,63,79,98
gene_00258,36,20,18,35,21,16,19,27,19,45
gene_00259,30,14,9,23,22,31,20,36,21,19
gene_00260,11,31,18,8,13,10,14,6,28,17
gene_00261,22,33,27,30,21,15,12,34,14,40
gene_00262,69,84,28,28,68,44,47,44,32,80
gene_00263,49,40,18,42,31,42,7,42,38,43
gene_00264,21,43,25,22,22,23,24,49,23,39
gene_00265,13,6,7,8,11,10,2,9,10,6
gene_00266,70,8,61,31,42,11,30,78,24,40
gene_00267,11,19,7,10,6,5,6,12,11,12
gene_00268,90,58,58,59,58,37,49,77,43,64
gene_00269,12,20,7,4,4,2,3,4,6,3
gene_00270,22,22,7,18,24,42,68,94,47,67
gene_00271,24,22,16,12,20,14,29,15,20,43
gene_00272,7,8,3,4,5,5,1,3,5,6
gene_00273,118,142,40,112,178,96,127,120,133,271
gene_00274,47,76,67,40,60,70,95,97,92,117
gene_00275,12,9,22,17,11,18,19,16,11,15
gene_00276,47,44,24,60,65,31,47,53,45,68
gene_00277,43,50,31,28,26,25,8,38,33,45
gene_00278,2,2,0,1,1,0,3,3,3,3
gene_00279,21,32,12,31,42,13,35,33,26,52
gene_00280,28,29,14,16,15,13,16,30,23,18
gene_00281,50,28,13,31,29,12,11,44,12,35
gene_00282,17,8,4,8,8,15,25,2,15,18
gene_00283,16,24,13,12,9,9,10,16,6,11
gene_00284,33,11,10,7,20,16,15,29,20,27
gene_00285,145,92,41,67,84,34,56,82,80,233
gene_00286,52,43,32,24,40,31,35,36,13,36
gene_00287,25,25,17,16,24,28,15,40,19,22
gene_00288,230,127,71,125,80,129,85,188,112,92
gene_00289,7,9,4,14,5,6,10,21,6,15
gene_00290,15,30,4,8,9,13,12,14,15,14
gene_00291,2,3,3,8,3,0,0,1,1,3
gene_00292,128,135,85,95,95,19,38,32,15,44
gene_00293,80,106,52,65,39,64,43,105,37,105
gene_00294,82,67,62,55,96,80,46,88,67,48
gene_00295,45,77,37,43,38,40,22,65,23,83
gene_00296,21,37,14,20,21,21,12,43,22,28
gene_00297,35,19,15,33,37,22,26,31,61,36
gene_00298,6,19,10,13,11,21,21,34,22,18
gene_00299,41,16,13,16,8,19,15,22,12,29
gene_00300,19,17,15,22,23,23,16,46,13,35
gene_00301,148,60,90,81,133,33,50,37,23,66
gene_00302,31,47,20,19,45,15,10,20,23,17
gene_00303,24,17,19,16,23,25,21,32,26,17
gene_00304,16,7,12,9,8,13,6,11,7,10
gene_00305,26,16,6,9,13,13,10,20,10,15
gene_00306,150,117,80,79,114,65,65,107,118,101
gene_00307,34,64,24,48,18,33,40,34,27,42
gene_00308,13,20,35,44,18,19,12,43,21,16
gene_00309,27,38,17,16,30,12,6,26,21,18
gene_00310,11,7,7,3,5,3,0,2,2,4
gene_00311,20,38,21,7,30,19,16,23,21,21
gene_00312,83,53,23,46,100,56,30,94,57,49
gene_00313,29,34,7,18,21,6,9,20,10,15
gene_00314,17,13,9,15,20,19,18,21,24,21
gene_00315,24,29,15,16,21,21,12,25,11,26
gene_00316,14,25,12,22,24,21,20,59,14,23
gene_00317,9,3,5,2,8,3,2,13,8,2
gene_00318,24,20,17,23,17,11,12,28,11,14
gene_00319,10,9,2,9,17,7,8,15,8,19
gene_00320,56,67,31,59,84,64,33,43,55,80
gene_00321,12,13,11,10,5,14,5,15,5,14
gene_00322,33,36,38,25,13,15,22,72,33,43
gene_00323,115,197,78,64,107,92,131,144,65,127
gene_00324,38,14,16,10,15,14,22,24,12,11
gene_00325,14,9,7,7,17,10,11,23,7,7
gene_00326,37,32,17,38,33,11,25,41,33,31
gene_00327,23,53,18,17,38,22,19,26,22,58
gene_00328,20,7,10,9,6,6,9,15,15,10
gene_00329,49,25,20,20,19,66,27,56,26,32
gene_00330,137,257,90,149,113,105,116,104,193,161
gene_00331,39,25,16,19,7,9,16,22,21,19
gene_00332,41,17,13,11,17,18,21,35,16,24
gene_00333,6,13,6,2,9,22,39,68,64,57
gene_00334,48,33,27,34,20,75,156,263,154,147
gene_00335,7,4,10,7,8,11,7,5,4,6
gene_00336,8,8,4,9,10,3,7,13,6,9
gene_00337,116,69,129,38,73,176,89,184,174,132
gene_00338,11,9,5,5,4,8,10,7,5,13
gene_00339,81,56,54,24,73,23,41,104,96,74
gene_00340,88,154,61,97,88,51,98,126,107,84
gene_00341,42,20,14,29,38,14,29,67,48,58
gene_00342,50,33,34,38,39,35,38,58,39,40
gene_00343,194,76,86,90,121,79,128,145,75,144
gene_00344,33,28,12,22,19,30,14,24,17,29
gene_00345,14,18,8,4,14,10,11,12,18,6
gene_00346,3,10,5,4,5,7,6,7,14,6
gene_00347,30,29,21,17,22,31,19,39,36,26
gene_00348,240,30,59,74,140,83,94,124,80,108
gene_00349,129,63,46,57,47,50,80,91,80,100
gene_00350,13,11,17,14,7,3,6,24,6,10
gene_00351,14,13,11,7,20,17,7,2,14,12
gene_00352,23,8,13,9,17,18,9,21,14,17
gene_00353,27,31,12,16,32,30,18,11,41,55
gene_00354,30,27,20,12,7,21,12,19,15,49
gene_00355,43,51,23,17,28,81,38,110,96,77
gene_00356,32,20,22,11,18,43,22,48,35,44
gene_00357,14,15,9,12,18,10,19,19,24,24
gene_00358,36,31,10,11,22,10,18,44,30,29
gene_00359,29,38,18,12,20,15,32,24,39,38
gene_00360,27,32,20,27,31,27,9,27,21,20
gene_00361,40,68,36,39,47,40,32,58,32,41
gene_00362,198,276,117,117,77,111,106,152,165,159
gene_00363,33,92,32,30,43,28,46,28,44,35
gene_00364,28,20,6,24,12,25,32,36,35,31
gene_00365,3,6,2,2,11,3,2,5,1,5
gene_00366,33,41,19,31,22,28,18,50,43,23
gene_00367,2,4,1,3,2,3,1,3,6,0
gene_00368,14,8,3,5,6,4,4,4,0,2
gene_00369,157,63,49,41,50,21,6,26,12,21
gene_00370,51,73,53,22,32,35,40,97,31,21
gene_00371,28,24,9,12,12,28,11,45,5,37
gene_00372,3,5,2,4,6,2,3,4,4,3
gene_00373,20,8,6,14,20,10,12,15,7,14
gene_00374,23,23,5,10,8,17,14,6,9,7
gene_00375,49,59,52,53,33,21,46,71,52,53
gene_00376,218,239,202,355,87,124,73,324,261,143
gene_00377,35,40,27,27,16,39,21,42,18,71
gene_00378,17,15,8,14,17,12,8,10,14,4
gene_00379,7,11,7,8,3,4,13,15,5,7
gene_00380,24,35,9,23,18,26,4,31,25,20
gene_00381,23,17,17,17,28,18,15,13,23,10
gene_00382,4,5,4,6,3,5,3,3,8,12
gene_00383,50,27,13,19,28,39,53,41,60,58
gene_00384,8,12,7,10,9,2,7,15,11,11
gene_00385,89,55,27,55,82,59,30,103,65,80
gene_00386,97,92,18,64,46,24,42,102,89,54
gene_00387,79,66,71,42,38,92,56,74,44,57
gene_00388,26,12,13,18,9,1,3,1,4,8
gene_00389,49,63,31,57,34,14,11,20,12,11
gene_00390,27,23,12,25,20,35,26,26,27,44
gene_00391,28,10,2,19,3,9,10,25,14,23
gene_00392,22,20,14,13,32,2,6,1,3,3
gene_00393,5,9,2,5,5,11,3,16,3,8
gene_00394,1,11,0,11,8,2,8,8,3,7
gene_00395,59,56,37,65,53,41,23,19,91,62
gene_00396,26,25,17,13,17,30,12,10,11,33
gene_00397,31,33,28,16,28,22,37,10,23,28
gene_00398,94,71,40,93,46,65,25,111,36,29
gene_00399,4,6,2,7,6,7,6,5,3,5
gene_00400,26,11,2,6,11,6,7,10,15,7
gene_00401,32,33,13,13,41,95,75,154,67,49
gene_00402,25,32,29,39,38,35,28,30,47,29
gene_00403,26,24,15,12,23,7,7,24,18,19
gene_00404,135,59,59,82,58,62,31,154,50,113
gene_00405,21,48,21,11,37,18,12,34,19,36
gene_00406,13,6,6,8,7,7,3,7,9,9
gene_00407,13,12,7,12,2,12,9,20,10,17
gene_00408,111,67,24,64,100,51,42,111,58,79
gene_00409,42,23,29,35,21,41,42,51,46,31
gene_00410,4,2,1,2,3,1,2,4,4,2
gene_00411,109,107,81,35,122,68,92,88,70,94
gene_00412,59,72,30,25,65,45,34,49,20,45
gene_00413,77,105,25,115,79,141,76,117,67,102
gene_00414,12,24,10,12,6,15,8,31,24,12
gene_00415,28,7,13,12,6,13,12,17,22,20
gene_00416,5,4,4,9,5,10,7,13,7,14
gene_00417,370,154,192,302,180,419,193,573,269,326
gene_00418,32,21,14,17,23,15,18,51,25,20
gene_00419,95,110,85,135,109,251,179,320,90,355
gene_00420,11,10,11,5,9,5,10,5,9,11
gene_00421,54,30,21,12,14,17,12,52,34,36
gene_00422,7,7,1,4,2,5,4,9,3,7
gene_00423,10,23,9,13,15,22,14,33,12,14
gene_00424,39,95,66,68,70,59,54,79,75,56
gene_00425,7,5,3,3,5,3,1,8,2,2
gene_00426,80,25,41,27,89,29,39,63,64,31
gene_00427,19,44,8,24,50,133,72,137,67,127
gene_00428,22,9,8,6,11,5,3,2,12,5
gene_00429,17,13,3,7,10,9,16,17,16,13
gene_00430,13,17,11,16,11,3,1,12,9,10
gene_00431,40,25,13,15,24,13,24,31,21,31
gene_00432,26,30,5,25,14,6,19,28,5,13
gene_00433,13,10,3,4,10,17,8,10,4,16
gene_00434,21,20,27,11,10,17,13,26,15,23
gene_00435,10,7,5,5,6,8,4,7,12,3
gene_00436,14,2,3,8,3,4,4,11,6,5
gene_00437,20,20,14,16,26,19,23,21,8,40
gene_00438,110,87,29,31,30,50,55,47,22,107
gene_00439,3,8,5,2,2,5,6,1,12,4
gene_00440,40,21,16,22,24,24,15,34,16,34
gene_00441,18,19,12,9,10,6,22,20,12,18
gene_00442,12,18,1,6,8,9,2,9,10,18
gene_00443,87,74,25,40,33,55,37,66,27,49
gene_00444,24,31,3,9,16,18,8,17,11,17
gene_00445,63,120,54,102,118,84,56,175,131,241
gene_00446,9,18,5,11,7,3,7,24,17,16
gene_00447,63,40,35,33,22,5,9,8,11,21
gene_00448,32,36,10,12,14,15,17,23,14,16
gene_00449,16,17,4,9,16,12,9,9,5,16
gene_00450,76,51,46,40,60,32,22,55,63,53
gene_00451,24,18,13,18,15,11,10,10,15,31
gene_00452,29,43,28,22,38,27,19,51,17,35
gene_00453,23,31,12,18,14,16,12,52,23,33
gene_00454,6,10,7,11,7,8,10,5,4,9
gene_00455,18,25,15,6,14,18,18,21,18,20
gene_00456,23,20,9,24,23,11,18,18,20,20
gene_00457,70,81,54,73,43,35,36,82,38,103
gene_00458,11,12,6,2,9,10,12,22,8,11
gene_00459,50,25,14,22,30,12,15,15,17,10
gene_00460,7,4,0,1,1,0,0,0,0,1
gene_00461,51,49,37,32,63,65,24,60,59,41
gene_00462,6,5,3,4,18,15,11,49,24,27
gene_00463,3,7,4,5,4,10,9,16,8,9
gene_00464,25,11,10,17,22,14,11,20,25,12
gene_00465,75,99,16,49,32,93,179,214,195,200
gene_00466,7,1,5,5,6,0,6,4,3,5
gene_00467,13,5,1,3,4,13,13,23,13,12
gene_00468,13,15,3,3,10,7,11,13,12,8
gene_00469,8,12,2,5,8,6,7,14,3,7
gene_00470,25,30,14,39,32,21,35,42,43,32
gene_00471,16,22,7,14,7,6,9,17,9,21
gene_00472,21,16,10,24,6,9,3,26,14,17
gene_00473,49,32,50,27,65,37,51,52,21,40
gene_00474,13,9,3,12,12,8,4,14,13,22
gene_00475,78,76,16,19,39,51,22,40,46,42
gene_00476,9,5,4,9,18,8,6,23,6,23
gene_00477,6,3,6,6,4,7,4,13,6,2
gene_00478,4,9,0,2,2,3,0,1,2,4
gene_00479,138,251,89,114,169,96,117,218,234,198
gene_00480,23,10,14,2,21,11,22,13,21,16
gene_00481,18,35,22,22,23,26,33,24,25,29
gene_00482,30,17,20,7,14,13,19,19,14,50
gene_00483,29,36,13,22,48,38,15,25,23,51
gene_00484,41,15,26,26,32,16,29,30,26,26
gene_00485,219,165,152,77,198,64,111,260,186,132
gene_00486,11,6,7,10,15,8,14,10,4,7
gene_00487,5,4,4,4,8,3,1,3,4,4
gene_00488,14,5,7,7,4,6,5,7,7,5
gene_00489,9,6,2,6,8,7,12,7,9,4
gene_00490,49,75,46,21,34,35,29,48,66,43
gene_00491,52,28,12,41,76,27,36,83,76,35
gene_00492,14,7,7,12,5,17,11,9,16,12
gene_00493,4,7,4,4,8,4,10,8,9,6
gene_00494,11,17,21,8,21,16,11,24,20,20
gene_00495,92,99,73,151,129,110,91,103,113,85
gene_00496,0,3,0,0,3,0,2,2,0,3
gene_00497,48,60,31,23,48,38,7,60,32,75
gene_00498,6,4,4,5,5,7,4,12,2,6
gene_00499,87,111,66,68,76,51,40,39,59,69
gene_00500,8,12,5,4,9,4,8,6,10,14
gene_00501,6,14,5,27,13,6,24,16,17,19
gene_00502,4,8,5,2,7,5,6,10,3,4
gene_00503,9,6,6,7,7,49,21,68,74,39
gene_00504,72,134,70,42,96,132,75,72,89,102
