,C01,C02,C03,C04,C05,T01,T02,T03,T04,T05
gene_00505,76,76,18,54,36,99,91,110,256,124
gene_00506,24,11,12,12,23,10,8,20,13,10
gene_00507,10,14,1,10,11,7,11,10,8,4
gene_00508,3,8,1,4,2,0,2,3,3,0
gene_00509,26,25,8,9,10,12,8,34,8,10
gene_00510,26,38,12,31,19,15,27,31,17,18
gene_00511,34,28,23,21,13,13,31,33,28,20
gene_00512,27,26,11,23,17,15,16,27,24,30
gene_00513,13,10,6,4,12,3,7,12,4,7
gene_00514,43,20,12,10,18,18,15,37,23,14
gene_00515,22,18,11,16,14,12,10,17,13,45
gene_00516,96,72,84,95,97,90,40,83,85,103
gene_00517,79,107,80,142,75,78,108,123,155,247
gene_00518,38,25,10,15,23,9,8,30,22,14
gene_00519,7,7,12,2,10,12,6,11,13,19
gene_00520,48,13,27,6,16,20,7,30,13,19
gene_00521,7,21,7,7,13,14,8,11,16,12
gene_00522,30,6,7,7,8,7,11,20,5,12
gene_00523,11,26,28,15,20,18,24,18,24,27
gene_00524,7,5,4,5,7,5,3,13,12,3
gene_00525,47,47,38,28,49,35,19,42,49,48
gene_00526,13,32,13,23,19,11,24,23,16,17
gene_00527,46,47,18,4,26,11,22,49,39,58
gene_00528,20,29,6,13,10,22,11,27,21,15
gene_00529,18,5,14,14,8,3,4,3,4,2
gene_00530,16,16,12,3,7,7,4,30,7,9
gene_00531,23,17,25,6,9,6,5,15,8,6
gene_00532,9,12,8,14,11,10,13,23,17,17
gene_00533,44,23,14,30,14,23,17,26,38,51
gene_00534,27,29,5,23,17,31,12,17,26,28
gene_00535,11,9,15,2,7,7,4,17,3,15
gene_00536,22,49,14,12,29,11,19,20,31,29
gene_00537,5,7,4,5,7,5,5,4,10,10
gene_00538,15,27,18,13,6,5,19,21,12,6
gene_00539,22,17,11,13,14,14,5,28,6,18
gene_00540,7,5,4,5,4,2,1,1,0,1
gene_00541,32,36,12,25,21,17,23,39,10,30
gene_00542,41,23,18,14,28,28,18,41,17,25
gene_00543,28,20,22,21,22,6,10,30,44,19
gene_00544,7,20,7,15,9,9,10,28,20,10
gene_00545,22,14,10,10,14,14,2,24,15,14
gene_00546,10,8,9,17,15,17,7,14,8,6
gene_00547,16,13,4,32,9,17,9,17,25,40
gene_00548,12,13,10,11,4,38,35,94,52,70
gene_00549,20,17,20,13,21,62,26,36,29,15
gene_00550,5,5,4,7,3,8,5,10,15,16
gene_00551,46,59,28,27,23,24,37,54,37,46
gene_00552,35,38,31,25,23,4,5,10,13,5
gene_00553,18,23,15,13,20,28,13,38,21,27
gene_00554,18,12,14,13,9,13,10,19,12,10
gene_00555,46,13,15,31,30,19,27,21,20,16
gene_00556,3,4,2,3,5,11,5,13,3,7
gene_00557,46,53,22,28,24,17,27,32,56,66
gene_00558,70,25,7,31,12,22,25,48,28,21
gene_00559,23,27,27,54,23,27,44,54,39,34
gene_00560,29,38,28,34,30,33,29,69,42,41
gene_00561,12,10,4,8,7,9,15,10,24,10
gene_00562,28,25,5,21,18,16,5,19,25,23
gene_00563,53,43,40,27,47,32,36,33,56,32
gene_00564,39,44,39,32,34,53,43,37,23,39
gene_00565,27,28,11,21,13,16,8,43,25,33
gene_00566,6,1,2,2,7,3,2,4,6,7
gene_00567,49,64,44,56,16,69,131,223,199,121
gene_00568,57,97,47,32,40,100,70,103,52,133
gene_00569,107,100,58,69,51,64,54,53,76,56
gene_00570,51,22,19,35,38,26,29,38,21,47
gene_00571,4,4,4,4,7,3,6,10,7,5
gene_00572,54,47,37,49,50,59,79,66,45,71
gene_00573,34,18,8,9,15,19,7,31,9,19
gene_00574,2,3,1,1,1,1,4,4,1,5
gene_00575,21,29,36,19,58,34,22,59,39,45
gene_00576,5,5,2,5,5,3,5,5,4,12
gene_00577,9,10,4,4,6,2,1,1,1,3
gene_00578,9,12,15,12,12,17,10,18,17,17
gene_00579,49,115,37,60,99,109,90,72,47,63
gene_00580,24,20,4,7,17,29,12,21,11,25
gene_00581,35,38,22,11,30,32,26,30,31,31
gene_00582,195,212,51,68,125,100,80,140,119,189
gene_00583,136,168,69,76,120,85,52,241,120,117
gene_00584,27,30,19,9,12,18,15,46,27,20
gene_00585,17,15,15,17,15,8,5,44,14,18
gene_00586,7,7,5,5,3,3,2,6,2,5
gene_00587,21,15,7,5,17,9,9,18,7,21
gene_00588,33,50,19,39,29,17,26,45,35,48
gene_00589,32,57,30,27,25,15,11,29,17,24
gene_00590,55,26,24,16,16,25,22,49,21,23
gene_00591,88,30,38,107,82,31,39,61,60,79
gene_00592,8,14,8,7,7,6,7,12,6,18
gene_00593,31,42,19,22,22,17,38,39,15,23
gene_00594,87,35,32,28,44,42,29,91,86,71
gene_00595,60,112,20,31,51,111,63,129,104,98
gene_00596,90,88,49,41,62,63,97,81,38,83
gene_00597,52,35,11,32,43,19,18,56,26,47
gene_00598,15,25,16,13,14,16,23,11,19,18
gene_00599,26,30,22,16,32,25,31,45,19,25
gene_00600,11,9,4,7,6,11,3,15,8,7
gene_00601,9,5,4,0,4,1,3,5,1,4
gene_00602,53,50,45,39,38,40,32,39,44,38
gene_00603,60,19,36,22,20,9,11,28,22,30
gene_00604,31,25,33,20,31,23,22,41,48,36
gene_00605,6,5,4,1,2,5,2,15,4,2
gene_00606,23,20,8,5,20,16,17,21,16,31
gene_00607,14,8,13,6,13,13,7,18,14,10
gene_00608,16,12,10,6,11,17,3,15,8,18
gene_00609,3,3,1,2,2,3,2,2,2,6
gene_00610,9,18,8,16,11,14,32,26,9,12
gene_00611,38,72,28,69,26,40,36,51,35,45
gene_00612,36,19,30,30,24,13,29,21,28,29
gene_00613,11,6,8,5,15,2,15,22,8,21
gene_00614,26,33,10,15,10,13,16,46,29,26
gene_00615,46,61,26,35,29,14,27,26,12,39
gene_00616,2,1,1,1,0,1,1,1,1,2
gene_00617,22,37,13,10,25,8,16,21,18,20
gene_00618,40,32,19,12,48,28,10,60,41,36
gene_00619,63,51,27,26,44,48,31,105,37,42
gene_00620,94,102,105,113,128,158,75,191,84,117
gene_00621,116,98,31,45,65,71,74,105,116,90
gene_00622,29,41,27,33,42,60,44,113,45,119
gene_00623,20,37,20,42,13,28,29,50,41,35
gene_00624,59,37,46,45,57,45,31,68,90,46
gene_00625,11,20,3,14,10,18,12,10,22,14
gene_00626,31,10,16,25,9,9,30,19,16,33
gene_00627,93,79,40,86,59,53,71,37,56,60
gene_00628,242,183,85,237,135,134,156,330,144,232
gene_00629,8,26,5,21,12,15,22,28,13,21
gene_00630,22,20,27,22,20,17,13,40,21,51
gene_00631,26,41,10,24,36,25,35,25,22,40
gene_00632,102,139,55,120,73,99,69,126,89,74
gene_00633,42,35,13,22,18,22,29,36,44,28
gene_00634,89,144,48,85,125,72,29,110,68,80
gene_00635,6,11,5,5,9,16,1,10,2,5
gene_00636,21,25,10,9,16,17,22,24,30,23
gene_00637,28,21,3,21,20,25,24,22,16,12
gene_00638,26,51,33,11,34,68,58,56,65,49
gene_00639,72,42,28,42,57,15,13,20,29,35
gene_00640,7,3,7,2,4,8,11,16,5,3
gene_00641,24,8,6,3,11,11,5,14,8,7
gene_00642,61,28,16,13,26,48,14,33,25,39
gene_00643,19,17,11,11,15,16,12,2,17,7
gene_00644,3,2,3,4,4,3,2,4,1,10
gene_00645,63,86,70,34,94,58,74,64,14,73
gene_00646,18,30,5,47,29,15,25,97,16,27
gene_00647,41,42,16,21,31,15,39,61,20,23
gene_00648,23,14,9,10,9,17,11,14,11,22
gene_00649,99,105,55,76,58,28,6,32,31,49
gene_00650,37,23,10,17,26,16,6,8,17,4
gene_00651,118,90,85,75,60,28,18,54,29,71
gene_00652,7,7,7,11,8,12,7,20,9,11
gene_00653,22,21,5,14,12,5,18,16,8,4
gene_00654,48,28,27,23,57,188,146,119,161,80
gene_00655,11,10,9,20,4,18,8,14,16,6
gene_00656,79,45,16,14,36,31,31,38,87,61
gene_00657,19,48,28,30,36,24,12,38,65,41
gene_00658,7,10,7,10,6,30,44,44,21,43
gene_00659,25,37,14,15,7,13,18,30,26,34
gene_00660,29,16,10,19,8,16,19,26,12,16
gene_00661,86,32,34,43,40,26,28,75,49,64
gene_00662,9,18,5,9,10,6,2,19,10,14
gene_00663,25,31,7,7,8,10,1,25,15,8
gene_00664,177,71,39,20,51,48,68,102,37,132
gene_00665,273,256,184,265,146,133,173,155,183,364
gene_00666,204,232,106,211,134,209,154,351,188,216
gene_00667,21,15,30,21,21,24,28,49,15,24
gene_00668,21,28,24,28,23,15,17,48,27,38
gene_00669,81,213,90,90,134,78,146,116,108,77
gene_00670,18,28,8,18,11,24,12,20,12,24
gene_00671,5,9,9,4,7,5,10,6,4,14
gene_00672,25,23,31,20,23,25,23,31,22,21
gene_00673,35,32,21,50,28,35,15,44,50,51
gene_00674,12,15,8,6,12,24,11,13,19,23
gene_00675,5,5,7,2,3,3,3,3,2,4
gene_00676,4,13,3,9,3,7,1,4,1,10
gene_00677,42,47,45,46,29,28,36,60,73,75
gene_00678,10,23,3,9,9,12,6,8,12,17
gene_00679,45,16,11,33,23,17,19,23,6,17
gene_00680,42,21,14,27,35,39,13,55,21,38
gene_00681,23,27,29,71,64,21,37,84,50,34
gene_00682,15,25,17,14,7,36,17,36,14,16
gene_00683,54,43,39,23,26,34,32,63,42,39
gene_00684,12,16,8,12,11,9,7,9,4,16
gene_00685,5,8,8,14,14,8,18,10,26,22
gene_00686,8,13,4,3,4,6,12,6,4,16
gene_00687,97,84,36,60,76,57,64,112,80,93
gene_00688,41,35,16,10,21,19,18,45,11,15
gene_00689,11,12,8,8,9,11,4,10,18,7
gene_00690,25,12,14,9,10,6,12,20,25,29
gene_00691,22,32,2,20,34,13,15,29,10,24
gene_00692,78,44,41,64,72,74,50,78,64,34
gene_00693,8,7,2,4,4,4,3,8,6,3
gene_00694,10,11,11,4,8,18,6,11,8,2
gene_00695,13,15,3,6,7,26,6,32,7,21
gene_00696,331,307,162,279,229,207,312,446,318,361
gene_00697,68,68,39,39,84,80,50,136,133,102
gene_00698,25,40,15,9,16,60,40,72,62,71
gene_00699,50,67,19,20,53,42,8,52,70,36
gene_00700,204,179,141,124,134,113,187,258,113,293
gene_00701,10,20,15,9,22,16,15,14,16,20
gene_00702,16,25,8,16,12,15,14,23,19,21
gene_00703,82,64,27,106,89,9,12,34,37,36
gene_00704,61,49,27,7,24,40,47,35,34,46
gene_00705,72,44,24,48,22,53,50,57,37,57
gene_00706,17,25,15,15,8,13,11,16,24,19
gene_00707,318,69,110,154,123,136,104,170,148,226
gene_00708,216,190,38,166,150,84,190,156,101,200
gene_00709,23,52,26,37,45,35,33,55,57,75
gene_00710,54,53,25,33,42,59,26,42,57,45
gene_00711,2,1,2,5,1,8,1,5,1,3
gene_00712,69,56,23,38,11,47,27,83,55,75
gene_00713,38,41,6,20,13,8,8,25,17,10
gene_00714,44,43,22,39,42,13,12,66,26,55
gene_00715,67,51,42,33,90,36,40,42,44,29
gene_00716,10,15,15,16,3,11,20,13,8,21
gene_00717,6,3,3,5,7,2,3,2,5,12
gene_00718,31,33,25,19,42,39,27,39,35,32
gene_00719,9,19,8,4,20,17,7,12,12,19
gene_00720,29,29,9,8,20,14,6,41,18,18
gene_00721,12,12,7,9,19,5,14,15,9,8
gene_00722,15,15,9,18,4,20,12,17,10,8
gene_00723,7,7,0,2,4,1,3,5,4,4
gene_00724,94,159,56,43,82,72,51,107,63,67
gene_00725,21,24,11,28,12,10,6,9,10,9
gene_00726,50,55,68,51,61,53,24,67,67,105
gene_00727,315,190,57,181,148,84,159,105,98,103
gene_00728,54,33,10,12,32,12,13,17,30,35
gene_00729,4,7,10,3,0,3,4,8,6,4
gene_00730,5,5,5,4,14,4,5,13,10,10
gene_00731,5,4,1,4,7,1,1,9,5,9
gene_00732,7,17,10,14,11,8,5,9,13,20
gene_00733,31,33,27,14,28,21,22,27,29,38
gene_00734,2,3,4,3,2,3,2,2,1,1
gene_00735,42,33,25,28,26,19,21,21,24,11
gene_00736,11,7,1,4,8,11,3,9,0,5
gene_00737,28,27,35,49,67,39,31,32,28,24
gene_00738,34,18,20,22,27,9,15,29,28,44
gene_00739,20,19,12,7,11,18,18,20,13,9
gene_00740,22,25,12,13,20,16,24,37,17,41
gene_00741,25,8,13,7,9,11,7,21,11,15
gene_00742,14,8,14,17,4,9,8,16,11,11
gene_00743,3,3,1,3,8,6,3,6,2,9
gene_00744,48,29,7,21,34,4,4,4,6,3
gene_00745,162,123,94,75,76,46,163,172,156,63
gene_00746,185,239,43,199,197,102,172,172,114,228
gene_00747,168,92,48,29,78,70,115,120,105,72
gene_00748,50,39,48,54,20,8,11,19,17,24
gene_00749,34,16,12,11,13,10,13,18,10,17
gene_00750,171,97,27,117,97,155,74,54,59,112
gene_00751,32,42,18,25,18,13,19,25,20,14
gene_00752,15,19,11,8,30,26,28,17,22,27
gene_00753,29,12,5,24,12,13,21,22,28,13
gene_00754,30,21,22,6,39,25,23,44,16,29
gene_00755,17,16,4,21,19,7,19,29,9,8
gene_00756,24,26,10,14,19,12,17,18,19,43
gene_00757,9,14,7,4,8,3,3,12,6,12
gene_00758,18,15,6,14,13,18,10,49,11,14
gene_00759,562,218,78,154,213,109,183,313,152,319
gene_00760,30,29,14,26,20,25,16,14,16,18
gene_00761,25,17,9,25,14,9,6,10,11,35
gene_00762,72,95,15,27,27,37,35,63,77,44
gene_00763,69,50,27,34,60,71,36,80,48,39
gene_00764,7,13,6,7,7,5,6,12,12,10
gene_00765,19,22,8,19,1,16,27,32,15,29
gene_00766,74,77,57,51,75,52,25,39,47,71
gene_00767,34,35,22,34,35,29,24,58,50,38
gene_00768,22,21,22,13,32,20,40,50,43,30
gene_00769,122,100,64,144,92,53,74,90,108,229
gene_00770,17,12,4,18,5,13,10,19,18,15
gene_00771,22,56,22,10,19,24,22,21,27,42
gene_00772,15,36,11,5,10,19,4,24,6,12
gene_00773,77,164,125,68,95,93,119,110,135,70
gene_00774,1,5,1,1,8,0,6,3,2,3
gene_00775,10,19,3,12,7,20,5,10,14,10
gene_00776,16,19,15,23,15,10,10,19,12,16
gene_00777,48,74,36,46,47,13,35,50,23,20
gene_00778,27,34,39,37,43,36,63,62,42,60
gene_00779,223,58,51,60,67,85,73,163,98,179
gene_00780,5,3,4,2,2,4,4,8,7,8
gene_00781,33,84,40,49,51,32,39,91,28,41
gene_00782,26,22,10,11,15,4,9,4,7,6
gene_00783,16,11,12,15,6,8,8,12,11,21
gene_00784,56,28,27,32,8,14,9,16,11,17
gene_00785,16,7,8,5,8,12,13,11,13,2
gene_00786,3,2,3,1,1,0,1,0,1,3
gene_00787,22,17,17,12,21,11,9,20,13,17
gene_00788,6,5,7,2,6,8,8,21,12,12
gene_00789,11,11,4,9,5,7,7,7,16,12
gene_00790,35,34,13,35,36,30,26,65,19,45
gene_00791,49,23,21,47,18,38,31,37,34,39
gene_00792,119,169,83,157,113,133,99,105,138,86
gene_00793,19,17,8,7,26,17,14,29,15,10
gene_00794,3,4,2,1,9,2,3,5,7,2
gene_00795,19,19,2,5,18,6,12,7,9,8
gene_00796,7,4,5,5,10,7,4,17,10,12
gene_00797,11,5,4,2,9,6,5,8,5,5
gene_00798,48,22,9,19,38,27,18,86,20,37
gene_00799,20,27,5,21,8,7,14,12,7,19
gene_00800,5,11,0,2,5,3,1,4,5,4
gene_00801,51,67,47,27,60,17,24,47,46,45
gene_00802,17,27,14,24,19,21,25,21,15,31
gene_00803,68,46,32,27,31,36,28,54,36,31
gene_00804,21,40,14,19,11,13,22,41,27,13
gene_00805,68,69,57,33,48,35,28,44,45,60
gene_00806,38,31,28,16,14,21,21,48,18,28
gene_00807,133,108,40,112,68,48,66,127,70,76
gene_00808,36,45,18,33,53,34,36,49,26,28
gene_00809,52,30,45,16,28,43,19,41,55,20
gene_00810,85,56,30,37,33,23,21,42,39,60
gene_00811,11,5,3,0,8,2,8,7,6,5
gene_00812,13,22,23,29,20,6,8,24,13,24
gene_00813,20,16,7,7,18,24,13,18,24,18
gene_00814,35,37,37,47,8,22,23,27,40,31
gene_00815,4,14,3,7,7,1,5,8,5,4
gene_00816,150,198,54,103,71,174,116,182,111,130
gene_00817,34,26,25,17,11,17,14,24,23,19
gene_00818,8,13,4,5,8,10,6,6,7,8
gene_00819,6,4,4,1,2,1,1,11,1,7
gene_00820,16,19,12,3,15,14,25,26,26,34
gene_00821,20,36,15,20,20,18,8,21,30,31
gene_00822,19,22,8,11,12,11,6,11,12,10
gene_00823,37,52,16,28,28,13,17,28,41,18
gene_00824,10,18,4,5,14,15,9,19,7,11
gene_00825,53,27,25,27,63,35,43,61,59,40
gene_00826,23,16,6,15,6,6,5,9,14,9
gene_00827,20,20,7,18,20,17,13,35,15,18
gene_00828,93,86,40,52,34,83,43,100,69,77
gene_00829,436,550,298,192,385,99,86,138,60,138
gene_00830,6,8,4,4,6,8,7,14,7,14
gene_00831,16,12,11,15,12,19,7,12,15,36
gene_00832,25,18,12,7,5,11,12,9,7,16
gene_00833,48,70,47,71,40,49,49,70,65,88
gene_00834,7,11,5,3,4,3,7,5,8,4
gene_00835,15,15,14,7,16,9,13,23,18,22
gene_00836,27,19,12,28,23,34,8,21,25,24
gene_00837,12,19,3,4,4,13,5,11,3,10
gene_00838,8,6,5,5,4,12,10,15,8,7
gene_00839,22,19,16,3,7,3,1,2,7,5
gene_00840,3,4,1,1,7,5,2,6,6,5
gene_00841,7,3,2,3,5,3,1,9,3,4
gene_00842,21,1,16,22,11,14,8,17,12,11
gene_00843,41,47,17,24,32,21,32,45,71,25
gene_00844,40,34,11,15,30,10,13,29,24,24
gene_00845,6,3,2,1,3,6,1,2,4,6
gene_00846,10,39,6,8,11,10,16,22,9,11
gene_00847,60,43,30,28,46,59,48,72,81,54
gene_00848,81,47,30,24,38,28,24,63,88,59
gene_00849,30,14,15,27,11,15,10,43,14,29
gene_00850,11,7,1,3,24,9,3,26,18,9
gene_00851,40,64,21,27,37,37,39,25,66,80
gene_00852,6,13,9,14,13,15,6,23,13,9
gene_00853,17,7,8,9,5,14,7,6,7,7
gene_00854,15,12,6,7,14,6,13,6,5,17
gene_00855,81,84,50,115,92,28,88,138,107,126
gene_00856,37,24,15,33,58,20,31,30,24,28
gene_00857,169,128,69,38,77,11,29,24,17,5
gene_00858,18,29,12,11,14,15,19,26,9,18
gene_00859,36,51,19,23,66,42,24,62,57,34
gene_00860,15,17,7,9,8,10,6,25,10,16
gene_00861,35,12,18,8,20,16,17,14,16,15
gene_00862,581,183,183,175,326,239,111,380,290,469
gene_00863,71,48,43,40,46,55,36,50,38,88
gene_00864,26,19,5,8,8,10,15,14,9,26
gene_00865,15,16,17,8,32,24,24,48,23,22
gene_00866,55,41,17,18,54,60,25,43,28,37
gene_00867,150,76,80,126,63,109,57,73,135,78
gene_00868,15,5,12,13,9,7,16,19,12,17
gene_00869,4,7,4,2,5,2,0,2,3,1
gene_00870,14,7,18,26,14,9,20,18,24,37
gene_00871,22,34,9,25,27,24,45,18,28,23
gene_00872,31,41,20,15,22,44,30,24,23,44
gene_00873,166,109,58,43,88,68,55,120,86,92
gene_00874,63,49,50,39,19,46,22,45,23,33
gene_00875,81,48,60,33,26,29,63,53,42,98
gene_00876,9,6,4,2,14,5,7,11,9,5
gene_00877,40,43,34,74,71,65,67,76,48,43
gene_00878,199,96,237,182,180,234,223,273,184,256
gene_00879,60,61,39,39,24,38,34,59,11,61
gene_00880,56,35,15,22,25,20,38,59,27,35
gene_00881,33,36,20,16,17,26,26,38,31,28
gene_00882,213,170,41,100,142,51,175,183,142,193
gene_00883,19,10,6,1,5,2,3,6,4,6
gene_00884,30,11,16,4,10,21,21,30,13,22
gene_00885,44,48,31,26,30,27,28,45,51,29
gene_00886,33,93,31,37,40,24,37,57,40,65
gene_00887,22,29,13,9,7,8,15,5,25,24
gene_00888,66,45,19,16,28,27,23,36,58,32
gene_00889,8,35,21,15,26,19,25,19,20,15
gene_00890,21,27,18,28,8,14,15,46,20,60
gene_00891,17,41,13,25,9,38,8,32,20,35
gene_00892,9,9,4,5,9,11,6,15,9,13
gene_00893,19,16,33,12,25,22,19,18,27,25
gene_00894,128,76,50,58,51,104,46,80,88,31
gene_00895,8,8,12,10,10,8,4,7,5,8
gene_00896,20,29,5,12,22,9,13,12,21,23
gene_00897,53,34,39,32,30,24,39,65,53,61
gene_00898,15,5,9,3,10,8,7,9,4,9
gene_00899,47,20,21,22,14,13,17,34,21,18
gene_00900,18,0,2,6,13,8,12,6,11,7
gene_00901,82,68,24,73,52,67,51,101,64,65
gene_00902,352,432,252,178,173,137,162,361,325,349
gene_00903,258,182,179,123,175,133,116,224,174,241
gene_00904,41,24,20,14,20,7,7,26,26,13
gene_00905,78,28,23,28,67,33,18,52,74,37
gene_00906,36,30,12,20,12,22,15,33,37,32
gene_00907,42,37,6,13,18,14,17,29,19,22
gene_00908,94,136,78,89,116,100,66,194,105,107
gene_00909,5,4,3,4,2,4,3,5,4,8
gene_00910,90,70,47,68,92,55,62,58,98,65
gene_00911,27,22,13,29,22,30,15,36,16,25
gene_00912,101,126,89,24,83,68,47,139,85,93
gene_00913,47,42,16,25,25,33,55,58,51,59
gene_00914,8,17,21,11,13,16,8,23,3,3
gene_00915,36,20,20,29,29,47,25,65,39,46
gene_00916,29,20,22,33,45,36,31,39,39,26
gene_00917,12,32,23,8,25,13,28,28,34,46
gene_00918,72,43,36,25,42,34,21,36,23,57
gene_00919,13,16,7,14,20,21,16,23,15,19
gene_00920,5,6,3,4,4,1,0,4,0,4
gene_00921,67,58,33,53,32,68,45,46,52,51
gene_00922,24,77,37,17,35,57,28,45,34,67
gene_00923,47,29,19,23,10,14,14,35,35,42
gene_00924,26,26,12,33,14,24,17,47,20,38
gene_00925,72,80,48,77,67,193,249,66,313,159
gene_00926,22,18,14,16,10,10,7,1,8,2
gene_00927,3,6,11,3,14,10,6,24,17,13
gene_00928,13,10,11,13,20,19,10,20,15,29
gene_00929,121,121,61,59,132,26,39,48,32,51
gene_00930,4,7,6,2,8,7,6,22,3,7
gene_00931,120,117,62,72,88,53,57,107,94,69
gene_00932,24,12,9,8,11,14,11,16,17,11
gene_00933,4,6,6,4,8,5,13,9,6,7
gene_00934,78,54,44,65,124,62,40,69,64,102
gene_00935,10,21,8,25,7,10,11,13,25,27
gene_00936,4,4,6,3,4,6,2,2,4,7
gene_00937,21,5,15,9,20,11,8,24,17,26
gene_00938,54,73,42,32,57,40,73,102,49,51
gene_00939,73,56,36,80,91,91,59,83,75,75
gene_00940,13,17,13,15,30,11,14,15,24,11
gene_00941,63,66,38,29,32,40,37,46,31,64
gene_00942,52,64,18,42,46,79,29,59,50,64
gene_00943,16,16,11,9,14,12,7,10,9,18
gene_00944,30,34,45,24,47,17,16,50,19,52
gene_00945,36,29,16,24,19,24,16,29,12,56
gene_00946,16,12,8,16,10,6,12,16,20,14
gene_00947,30,4,7,9,26,9,1,15,8,21
gene_00948,30,33,16,23,14,7,9,4,11,7
gene_00949,33,25,7,15,22,17,22,39,26,14
gene_00950,9,17,7,14,4,17,6,13,12,29
gene_00951,13,12,12,8,18,4,11,26,6,24
gene_00952,60,83,70,67,72,56,45,35,86,106
gene_00953,18,36,18,21,33,34,17,33,13,48
gene_00954,49,46,24,60,51,86,41,80,39,68
gene_00955,118,169,63,74,62,42,60,112,58,127
gene_00956,60,40,27,53,52,53,24,76,27,49
gene_00957,263,281,163,205,264,251,173,352,194,180
gene_00958,8,13,5,12,7,6,4,19,14,14
gene_00959,60,45,38,52,64,27,58,48,56,45
gene_00960,28,18,9,10,16,15,13,35,18,24
gene_00961,178,132,144,130,206,142,142,247,159,99
gene_00962,190,140,36,60,181,164,85,128,119,147
gene_00963,3,7,3,1,2,2,3,2,4,1
gene_00964,10,3,8,17,6,7,3,11,11,19
gene_00965,82,46,34,25,43,66,28,54,35,41
gene_00966,53,35,31,32,31,41,44,61,47,41
gene_00967,48,88,30,23,38,37,27,64,72,49
gene_00968,45,29,9,20,18,20,13,21,30,18
gene_00969,41,37,10,12,18,31,35,49,27,45
gene_00970,40,107,45,49,37,7,13,15,18,12
gene_00971,43,14,11,4,28,11,9,38,33,30
gene_00972,84,68,36,49,69,24,72,76,62,109
gene_00973,1,1,4,1,1,1,2,5,3,2
gene_00974,60,47,7,17,38,31,23,50,48,68
gene_00975,4,6,7,7,12,8,4,8,8,5
gene_00976,67,92,32,37,58,180,208,306,306,342
gene_00977,35,24,16,28,31,2,2,11,7,10
gene_00978,4,10,11,10,8,9,8,12,8,4
gene_00979,24,56,27,16,30,24,20,36,24,25
gene_00980,12,18,7,9,5,1,10,21,13,8
gene_00981,11,7,1,13,6,6,6,9,8,15
gene_00982,6,5,4,7,8,6,3,9,6,7
gene_00983,22,35,11,13,27,15,14,38,21,38
gene_00984,80,58,55,45,39,26,44,31,32,28
gene_00985,118,67,35,112,70,36,17,9,16,15
gene_00986,25,31,12,15,15,15,14,26,22,25
gene_00987,58,115,62,70,86,73,44,57,34,56
gene_00988,42,46,25,27,19,27,18,21,11,15
gene_00989,28,13,17,21,34,17,18,43,26,19
gene_00990,59,55,27,21,31,10,65,25,63,41
gene_00991,74,85,37,54,56,66,57,87,72,63
gene_00992,18,13,17,27,14,19,21,18,15,15
gene_00993,19,21,19,7,19,14,8,25,26,27
gene_00994,47,48,23,19,15,8,17,13,9,18
gene_00995,9,49,18,39,18,17,23,40,13,27
gene_00996,8,21,5,5,5,4,12,11,16,13
gene_00997,43,116,58,81,44,44,55,50,86,89
gene_00998,19,9,5,20,21,10,10,20,15,17
gene_00999,64,55,29,24,39,31,53,39,34,52
gene_01000,11,22,3,3,4,13,14,10,22,12
gene_01001,35,71,32,26,37,40,37,48,25,64
gene_01002,38,40,11,27,33,18,30,39,29,51
gene_01003,27,15,2,15,10,10,10,25,12,13
