,C01,C02,C03,C04,C05,T01,T02,T03,T04,T05
gene_01504,123,199,101,91,147,31,29,71,65,55
gene_01505,30,43,39,55,34,26,60,37,50,59
gene_01506,113,103,114,146,91,113,152,84,89,166
gene_01507,37,17,9,13,24,5,3,12,4,8
gene_01508,60,30,32,48,38,7,30,5,11,5
gene_01509,551,430,158,206,341,447,190,686,320,601
gene_01510,5,9,2,4,3,8,3,5,4,9
gene_01511,112,57,136,79,32,37,39,117,26,54
gene_01512,204,86,57,153,91,51,106,155,168,170
gene_01513,44,49,32,30,22,41,34,54,30,48
gene_01514,107,27,20,35,91,46,60,150,58,196
gene_01515,109,196,53,58,77,69,101,175,62,97
gene_01516,25,14,8,7,7,13,5,8,10,11
gene_01517,28,19,22,19,49,35,26,36,11,27
gene_01518,3,8,5,10,11,7,8,15,14,8
gene_01519,4,6,2,9,17,11,12,12,7,10
gene_01520,17,6,12,7,5,13,9,10,18,17
gene_01521,17,35,3,10,17,14,10,32,15,22
gene_01522,29,33,24,28,22,14,24,58,27,27
gene_01523,42,36,16,40,32,22,34,38,23,30
gene_01524,7,4,7,4,6,5,2,4,6,1
gene_01525,305,163,133,185,176,256,129,189,216,259
gene_01526,111,111,52,71,73,111,61,89,93,57
gene_01527,22,48,13,26,23,38,21,27,87,61
gene_01528,11,17,8,16,18,17,10,16,9,5
gene_01529,7,24,13,20,17,11,17,34,33,48
gene_01530,54,39,26,42,57,43,40,43,63,58
gene_01531,38,53,46,48,49,34,29,55,57,41
gene_01532,7,5,2,3,2,4,2,5,0,5
gene_01533,43,25,31,45,40,55,25,81,39,53
gene_01534,512,894,334,343,418,568,438,516,404,828
gene_01535,5,4,2,1,7,1,1,1,2,3
gene_01536,97,45,107,33,48,47,70,95,51,93
gene_01537,31,58,33,25,23,33,38,43,47,44
gene_01538,20,15,39,18,15,13,20,35,15,28
gene_01539,58,99,50,99,62,103,66,118,101,101
gene_01540,12,8,6,5,8,2,3,11,7,12
gene_01541,13,32,17,24,34,16,25,37,12,33
gene_01542,121,160,127,143,63,120,57,89,65,193
gene_01543,23,35,22,19,23,11,18,28,37,12
gene_01544,10,10,7,12,9,5,10,6,18,16
gene_01545,11,22,21,23,21,13,9,28,16,15
gene_01546,15,13,20,4,15,8,14,8,8,17
gene_01547,180,129,124,112,116,117,102,195,103,132
gene_01548,9,19,6,10,5,14,16,13,11,14
gene_01549,69,90,31,41,55,47,26,113,42,75
gene_01550,12,15,6,2,7,7,6,17,7,6
gene_01551,109,102,32,37,37,63,63,39,56,57
gene_01552,13,22,7,30,22,47,50,81,33,58
gene_01553,0,2,0,1,2,0,2,1,3,4
gene_01554,39,21,8,16,15,10,11,24,24,22
gene_01555,14,4,4,3,5,9,8,13,7,5
gene_01556,22,21,7,9,10,6,18,19,19,26
gene_01557,129,92,110,105,48,118,82,135,102,145
gene_01558,18,5,9,7,6,7,10,4,11,9
gene_01559,5,2,4,5,7,10,7,16,13,11
gene_01560,146,165,52,96,50,55,93,105,152,191
gene_01561,16,54,19,25,25,34,21,35,27,49
gene_01562,175,173,96,58,188,102,96,149,136,132
gene_01563,46,29,33,26,23,41,25,24,54,38
gene_01564,16,10,4,15,4,5,7,9,6,6
gene_01565,9,23,12,14,21,10,10,15,28,13
gene_01566,107,76,41,93,48,81,105,41,69,101
gene_01567,71,53,44,50,45,31,43,72,88,63
gene_01568,27,17,11,9,20,24,17,32,32,11
gene_01569,27,31,6,21,36,9,28,40,17,25
gene_01570,13,42,8,29,12,12,24,19,11,17
gene_01571,23,6,10,14,18,18,14,49,42,36
gene_01572,122,114,142,148,174,108,180,188,101,169
gene_01573,34,37,13,8,15,20,12,38,31,30
gene_01574,14,10,0,7,5,3,7,11,8,13
gene_01575,11,11,9,18,14,16,8,18,20,13
gene_01576,114,72,8,50,57,31,57,56,49,85
gene_01577,47,34,37,53,47,54,37,70,36,48
gene_01578,22,14,13,8,16,12,14,48,16,19
gene_01579,16,8,7,9,6,3,4,23,16,16
gene_01580,42,43,23,33,13,33,17,18,27,17
gene_01581,4,3,5,5,4,4,3,8,1,4
gene_01582,2,6,4,2,7,3,6,2,5,10
gene_01583,74,55,40,59,60,48,38,60,57,54
gene_01584,14,9,13,19,17,18,13,16,17,26
gene_01585,36,19,27,14,30,101,106,160,132,156
gene_01586,158,55,52,51,117,48,52,108,62,64
gene_01587,46,37,26,53,57,37,19,97,68,84
gene_01588,45,31,15,13,10,31,28,24,25,22
gene_01589,140,152,127,155,166,73,133,212,294,178
gene_01590,70,37,42,54,30,19,10,47,13,16
gene_01591,17,17,4,28,13,8,11,16,10,17
gene_01592,29,16,53,49,32,36,24,74,49,62
gene_01593,43,60,12,19,23,32,16,30,34,53
gene_01594,11,7,10,7,9,4,3,12,4,19
gene_01595,22,21,10,24,16,24,38,68,12,42
gene_01596,23,13,21,24,18,29,14,25,20,18
gene_01597,10,2,3,3,1,4,1,6,3,3
gene_01598,32,18,13,16,25,25,27,26,23,19
gene_01599,28,26,8,12,18,21,9,22,17,17
gene_01600,14,20,8,25,17,14,14,20,7,23
gene_01601,7,8,2,2,2,3,0,6,1,6
gene_01602,13,18,13,10,12,23,7,13,14,10
gene_01603,11,37,18,15,26,23,7,24,18,61
gene_01604,18,31,19,24,41,32,34,90,55,41
gene_01605,14,13,7,8,6,6,12,7,6,10
gene_01606,58,68,36,23,57,11,19,65,42,30
gene_01607,8,11,4,4,6,3,5,10,11,7
gene_01608,29,16,8,9,28,19,17,27,13,13
gene_01609,50,115,62,128,86,127,47,123,128,127
gene_01610,22,14,15,13,10,5,11,11,10,21
gene_01611,22,11,9,16,7,7,6,15,8,17
gene_01612,51,129,23,56,64,43,37,63,41,66
gene_01613,17,16,19,11,12,9,7,17,8,14
gene_01614,15,21,19,25,16,6,4,7,6,2
gene_01615,46,46,13,30,16,28,42,29,61,63
gene_01616,76,84,54,73,72,38,42,54,83,59
gene_01617,3,0,3,3,0,3,2,4,3,1
gene_01618,6,13,14,6,7,10,13,14,9,13
gene_01619,7,6,7,15,15,5,7,16,6,8
gene_01620,8,7,8,6,4,9,5,8,8,8
gene_01621,14,9,8,13,4,3,4,25,25,11
gene_01622,8,8,9,15,17,4,9,13,5,10
gene_01623,37,49,19,37,42,14,8,8,20,13
gene_01624,12,17,4,4,13,5,5,19,4,19
gene_01625,32,21,15,19,30,15,16,16,11,33
gene_01626,63,44,12,19,44,38,34,29,49,69
gene_01627,16,9,4,6,4,9,11,16,12,24
gene_01628,41,27,26,24,18,33,14,37,34,31
gene_01629,172,175,83,69,100,102,64,101,104,99
gene_01630,81,41,17,19,30,51,35,37,45,41
gene_01631,17,14,12,2,14,7,6,8,12,10
gene_01632,29,11,14,7,21,42,39,30,90,83
gene_01633,5,7,9,10,6,8,9,18,16,12
gene_01634,40,50,16,38,44,9,32,57,24,32
gene_01635,67,84,50,62,32,38,65,67,62,43
gene_01636,15,9,5,9,11,6,10,6,4,12
gene_01637,31,21,5,13,21,19,11,19,6,16
gene_01638,64,95,49,23,90,61,31,46,92,92
gene_01639,18,34,9,15,11,39,17,66,27,72
gene_01640,30,23,14,29,23,27,24,52,56,26
gene_01641,12,9,4,6,12,16,6,2,9,10
gene_01642,8,4,8,6,10,10,7,4,4,6
gene_01643,11,13,3,14,6,18,7,19,10,26
gene_01644,257,134,88,149,307,108,98,217,132,179
gene_01645,16,17,13,1,12,23,12,6,15,29
gene_01646,15,11,14,11,19,12,10,14,18,14
gene_01647,10,22,8,16,15,5,6,13,8,26
gene_01648,28,12,11,33,13,20,11,57,21,23
gene_01649,67,61,43,44,27,48,41,43,55,66
gene_01650,48,31,23,18,25,81,111,105,144,172
gene_01651,243,145,143,179,134,58,25,114,68,51
gene_01652,37,29,9,25,16,27,16,20,16,32
gene_01653,140,59,58,69,55,59,36,100,102,156
gene_01654,25,23,16,29,15,19,15,46,32,47
gene_01655,51,80,29,47,85,23,26,42,36,75
gene_01656,9,9,5,4,6,4,4,16,14,25
gene_01657,25,34,20,22,28,20,8,19,17,20
gene_01658,17,24,16,17,18,34,16,36,19,12
gene_01659,21,8,14,14,11,14,34,14,29,22
gene_01660,1,3,2,4,3,1,0,2,1,0
gene_01661,136,46,42,53,76,64,63,60,61,139
gene_01662,18,44,19,15,14,14,24,11,22,24
gene_01663,19,9,19,21,14,25,10,28,17,17
gene_01664,31,23,13,15,11,30,8,17,15,11
gene_01665,31,27,11,11,15,18,14,10,19,10
gene_01666,26,27,23,38,25,32,26,39,28,64
gene_01667,7,4,6,11,6,0,5,9,5,7
gene_01668,8,5,9,4,10,7,6,8,10,6
gene_01669,51,17,19,16,17,41,28,43,19,45
gene_01670,39,28,15,10,18,29,13,29,28,41
gene_01671,13,17,9,8,13,18,9,13,8,25
gene_01672,20,13,13,11,17,9,13,20,7,15
gene_01673,14,9,7,4,9,18,3,10,9,6
gene_01674,25,15,26,51,21,15,9,27,32,35
gene_01675,92,136,95,80,114,125,49,148,67,95
gene_01676,11,6,11,1,4,2,1,1,1,5
gene_01677,153,63,61,89,130,189,236,273,214,451
gene_01678,38,49,38,30,39,20,15,75,49,60
gene_01679,11,13,14,14,13,8,15,22,11,19
gene_01680,80,61,29,53,50,29,78,78,66,102
gene_01681,6,5,2,8,6,7,4,11,4,4
gene_01682,6,12,3,0,6,3,3,14,3,6
gene_01683,12,6,2,8,8,3,8,9,11,2
gene_01684,11,17,14,15,19,16,5,15,19,12
gene_01685,17,15,8,8,12,20,23,8,5,20
gene_01686,21,11,3,14,18,9,7,28,18,10
gene_01687,57,35,19,16,21,18,15,55,32,16
gene_01688,9,4,1,2,0,1,6,6,1,2
gene_01689,67,37,23,56,48,45,16,47,28,59
gene_01690,6,8,7,1,6,4,0,0,2,1
gene_01691,12,20,5,1,6,23,12,9,11,25
gene_01692,21,14,8,23,8,17,22,23,12,28
gene_01693,8,8,2,6,7,2,6,7,6,4
gene_01694,6,2,5,4,9,6,6,4,2,11
gene_01695,9,18,5,9,3,3,7,9,9,10
gene_01696,26,35,16,17,19,35,14,7,26,12
gene_01697,21,64,41,44,63,40,28,50,29,82
gene_01698,35,38,13,47,65,10,7,10,10,9
gene_01699,6,9,5,9,15,15,3,12,10,9
gene_01700,16,11,7,4,5,10,6,4,9,10
gene_01701,29,4,5,7,5,11,16,10,11,11
gene_01702,60,56,22,37,22,24,51,41,34,43
gene_01703,3,9,2,3,1,2,2,2,3,5
gene_01704,125,88,41,84,78,125,59,77,109,117
gene_01705,10,16,15,14,14,18,14,7,10,32
gene_01706,25,10,9,7,4,8,9,22,10,17
gene_01707,32,19,13,21,37,41,16,37,26,32
gene_01708,73,75,57,36,59,105,77,55,59,89
gene_01709,36,34,16,13,40,29,40,42,23,34
gene_01710,40,73,80,38,109,224,220,324,124,179
gene_01711,47,53,21,5,16,12,14,20,33,53
gene_01712,120,155,61,104,125,78,90,88,82,113
gene_01713,126,61,31,30,62,63,68,80,56,51
gene_01714,23,21,13,26,25,30,23,34,24,26
gene_01715,63,134,29,83,63,96,71,93,102,65
gene_01716,56,16,9,23,9,23,32,23,22,22
gene_01717,42,46,26,49,13,13,23,24,26,24
gene_01718,9,14,1,12,12,12,9,13,5,1
gene_01719,18,30,11,9,14,48,30,48,65,46
gene_01720,119,46,24,87,39,161,171,142,137,104
gene_01721,12,6,3,1,4,8,2,6,3,7
gene_01722,55,57,35,22,47,140,134,217,94,162
gene_01723,40,46,38,24,39,13,7,5,8,17
gene_01724,48,26,20,29,35,23,13,51,46,15
gene_01725,0,0,5,0,2,3,1,3,4,6
gene_01726,34,26,24,24,20,16,16,22,18,23
gene_01727,52,42,39,45,25,19,20,47,53,70
gene_01728,11,11,5,16,7,12,7,22,10,15
gene_01729,23,32,15,29,21,22,21,37,24,27
gene_01730,4,0,4,0,1,1,2,4,0,1
gene_01731,105,69,24,43,21,9,14,12,21,6
gene_01732,12,24,1,13,16,10,8,5,9,17
gene_01733,104,43,76,59,49,41,47,84,56,31
gene_01734,7,8,7,5,5,6,0,2,7,7
gene_01735,52,36,36,44,32,24,51,62,44,36
gene_01736,11,25,15,20,16,12,24,17,19,26
gene_01737,60,29,56,44,47,33,27,78,45,32
gene_01738,9,4,3,12,4,5,8,11,8,15
gene_01739,16,8,9,4,9,2,9,11,13,20
gene_01740,240,322,193,184,229,176,167,246,122,253
gene_01741,7,21,5,10,8,2,6,21,9,12
gene_01742,6,18,7,18,8,11,7,23,7,14
gene_01743,20,9,8,13,5,18,13,24,14,18
gene_01744,11,7,4,7,5,2,4,7,5,10
gene_01745,160,149,93,86,57,83,45,58,44,42
gene_01746,90,177,65,124,88,144,92,136,73,133
gene_01747,5,15,13,14,6,7,17,15,17,25
gene_01748,2,2,1,5,2,6,3,5,5,8
gene_01749,155,91,31,62,39,57,55,76,72,122
gene_01750,73,72,117,95,103,73,18,56,59,80
gene_01751,54,42,33,32,62,42,32,78,38,30
gene_01752,92,52,64,62,71,73,54,42,60,86
gene_01753,4,8,6,8,7,7,7,19,20,3
gene_01754,33,30,12,17,25,15,13,19,23,18
gene_01755,7,7,2,5,5,4,6,5,10,9
gene_01756,15,2,1,0,2,2,5,9,6,5
gene_01757,44,63,77,47,30,45,92,64,72,67
gene_01758,23,10,3,9,14,1,9,13,6,21
gene_01759,323,258,91,226,122,209,168,225,311,262
gene_01760,76,11,14,12,14,6,26,27,34,54
gene_01761,15,12,3,11,11,26,8,16,21,11
gene_01762,116,71,11,47,34,44,50,50,46,63
gene_01763,231,136,125,125,97,125,161,271,148,220
gene_01764,37,53,17,43,30,24,28,49,33,48
gene_01765,7,4,4,2,9,8,5,5,10,10
gene_01766,45,34,15,18,25,20,22,36,30,32
gene_01767,100,96,83,107,142,312,214,286,540,315
gene_01768,27,19,7,13,24,10,14,21,11,22
gene_01769,14,23,10,11,5,9,13,11,7,11
gene_01770,29,42,75,28,38,37,59,77,48,94
gene_01771,31,53,26,21,37,35,6,26,23,21
gene_01772,12,8,5,6,10,8,3,7,5,11
gene_01773,26,23,32,14,5,20,11,17,10,20
gene_01774,25,12,4,6,11,8,10,10,8,11
gene_01775,44,52,14,36,12,53,22,35,39,29
gene_01776,17,28,29,28,16,18,21,46,13,18
gene_01777,57,74,53,74,61,95,111,75,81,69
gene_01778,56,46,36,26,25,54,19,73,31,52
gene_01779,4,3,3,9,5,4,5,6,4,5
gene_01780,62,19,21,33,41,31,59,47,31,22
gene_01781,69,87,31,33,38,58,51,40,70,43
gene_01782,66,47,15,30,35,31,44,56,54,40
gene_01783,97,54,31,55,24,102,149,141,171,210
gene_01784,18,12,13,8,7,7,22,21,16,21
gene_01785,17,7,5,12,10,11,8,6,10,12
gene_01786,62,101,13,51,100,75,61,216,142,74
gene_01787,14,12,5,5,7,17,3,5,15,14
gene_01788,1,3,0,3,2,3,6,3,2,4
gene_01789,119,116,35,70,78,43,48,72,72,73
gene_01790,13,5,6,7,9,10,15,17,13,18
gene_01791,15,40,24,14,14,15,12,36,8,30
gene_01792,3,0,16,2,1,2,6,10,8,5
gene_01793,4,2,3,3,7,17,12,15,13,16
gene_01794,4,10,10,4,6,9,5,8,12,15
gene_01795,12,24,19,11,21,14,5,23,16,17
gene_01796,38,51,23,22,17,26,17,28,21,34
gene_01797,3,4,2,3,1,1,1,4,3,1
gene_01798,39,70,30,20,35,82,57,137,76,131
gene_01799,12,7,8,4,3,10,3,12,3,7
gene_01800,11,13,6,2,7,10,9,5,6,9
gene_01801,44,44,21,43,26,31,34,75,32,53
gene_01802,24,23,19,17,12,31,15,45,14,8
gene_01803,6,5,4,1,10,6,1,2,9,3
gene_01804,156,195,93,97,76,108,84,231,161,225
gene_01805,8,10,5,12,4,5,8,5,27,11
gene_01806,36,25,24,11,10,32,38,47,30,65
gene_01807,18,15,37,46,20,25,20,19,39,25
gene_01808,102,85,69,79,75,123,59,67,104,73
gene_01809,24,14,9,11,12,11,14,23,12,7
gene_01810,140,108,57,51,67,54,36,124,52,72
gene_01811,9,19,12,5,7,12,7,12,23,15
gene_01812,127,94,41,43,68,34,70,62,48,86
gene_01813,9,22,8,12,7,5,11,10,14,12
gene_01814,37,32,15,12,10,11,16,41,21,26
gene_01815,206,198,97,149,199,111,93,221,116,325
gene_01816,26,27,32,13,36,22,34,45,35,49
gene_01817,30,15,31,28,17,17,13,49,24,21
gene_01818,288,335,126,144,96,141,140,220,246,428
gene_01819,52,39,10,35,24,24,35,29,26,28
gene_01820,16,12,13,9,8,13,8,10,14,4
gene_01821,86,95,31,39,40,63,33,94,33,69
gene_01822,9,8,2,3,6,7,3,8,8,6
gene_01823,125,84,68,71,45,93,62,112,103,114
gene_01824,173,102,44,96,87,52,79,86,80,41
gene_01825,28,5,14,7,9,9,11,25,8,7
gene_01826,12,27,7,9,7,5,12,28,21,14
gene_01827,43,41,22,28,37,27,43,54,14,55
gene_01828,23,24,23,14,17,19,12,15,29,30
gene_01829,10,6,10,3,0,6,1,11,9,9
gene_01830,62,50,22,46,24,47,49,50,24,18
gene_01831,4,2,5,2,3,2,2,13,4,1
gene_01832,14,17,12,4,11,17,16,7,11,30
gene_01833,17,31,7,17,21,6,14,20,23,23
gene_01834,40,18,16,18,10,14,17,24,26,17
gene_01835,45,25,7,25,37,37,19,68,10,46
gene_01836,8,4,4,7,7,8,9,13,2,13
gene_01837,71,66,19,28,53,54,26,92,20,30
gene_01838,27,28,10,29,19,14,13,29,39,25
gene_01839,12,26,3,20,12,5,7,16,20,11
gene_01840,9,5,0,3,10,7,4,10,4,9
gene_01841,7,8,4,8,10,4,11,9,9,7
gene_01842,38,52,24,17,52,30,19,62,61,25
gene_01843,13,12,8,3,5,9,8,5,14,19
gene_01844,29,31,40,18,16,11,18,24,20,17
gene_01845,107,92,55,63,135,77,43,65,57,51
gene_01846,94,93,67,60,103,111,105,62,94,102
gene_01847,133,154,93,141,130,102,109,137,118,121
gene_01848,32,24,12,12,22,12,22,17,16,9
gene_01849,6,11,5,10,4,10,3,15,10,7
gene_01850,102,101,63,59,41,52,81,51,47,111
gene_01851,43,40,9,26,26,26,28,34,38,23
gene_01852,61,103,45,38,56,172,188,305,188,171
gene_01853,39,23,19,12,24,21,14,24,27,19
gene_01854,106,73,80,85,59,85,95,139,62,70
gene_01855,117,56,68,33,68,75,93,125,41,82
gene_01856,40,59,33,30,45,23,23,74,23,57
gene_01857,35,56,31,22,15,37,12,82,25,34
gene_01858,66,49,38,19,21,15,20,43,27,64
gene_01859,53,42,12,21,20,37,37,37,42,52
gene_01860,43,26,25,15,56,33,24,31,16,22
gene_01861,52,78,36,54,69,73,52,56,54,94
gene_01862,26,24,9,13,7,16,8,18,6,22
gene_01863,93,93,64,156,147,108,189,144,114,134
gene_01864,34,13,16,23,12,18,3,33,13,28
gene_01865,78,29,49,87,58,17,35,72,46,54
gene_01866,24,37,20,21,22,25,16,37,18,24
gene_01867,31,12,17,14,17,14,6,14,29,14
gene_01868,171,272,111,106,191,134,176,127,230,220
gene_01869,14,14,5,23,11,15,6,25,4,16
gene_01870,14,9,8,8,1,1,0,5,1,2
gene_01871,10,13,15,14,12,11,8,20,8,18
gene_01872,16,17,8,20,12,10,11,28,24,22
gene_01873,294,180,122,92,195,116,188,157,217,261
gene_01874,47,33,10,23,30,33,33,42,49,34
gene_01875,124,74,30,58,68,52,45,79,66,107
gene_01876,6,8,8,5,8,8,4,12,14,6
gene_01877,32,34,21,22,29,27,29,66,46,25
gene_01878,51,36,41,74,42,42,18,71,46,39
gene_01879,199,146,104,99,109,166,157,137,160,134
gene_01880,13,7,2,16,12,9,5,16,8,23
gene_01881,58,57,35,55,51,131,73,257,62,89
gene_01882,42,72,29,26,11,29,16,49,46,43
gene_01883,4,10,7,5,4,6,7,10,3,15
gene_01884,33,19,15,18,8,35,17,29,24,28
gene_01885,22,35,22,9,18,17,19,24,26,27
gene_01886,0,5,2,2,1,1,0,4,1,1
gene_01887,96,27,33,32,21,16,67,38,30,33
gene_01888,45,60,16,41,23,28,15,49,39,38
gene_01889,31,9,19,18,21,16,19,26,22,10
gene_01890,13,5,5,7,10,2,3,7,6,6
gene_01891,100,137,73,76,71,122,130,150,79,84
gene_01892,36,21,35,20,37,24,16,16,27,34
gene_01893,66,72,45,34,69,49,41,58,53,82
gene_01894,129,120,78,82,134,13,34,26,22,14
gene_01895,28,14,12,7,17,19,18,20,13,12
gene_01896,85,72,53,53,25,63,41,67,38,35
gene_01897,30,21,18,9,15,13,15,25,27,20
gene_01898,28,24,22,12,12,17,17,10,28,22
gene_01899,14,24,14,11,14,14,13,23,18,20
gene_01900,34,20,21,14,18,14,10,34,25,19
gene_01901,56,81,56,54,55,82,76,78,47,166
gene_01902,26,38,8,14,31,16,16,30,49,44
gene_01903,29,34,12,16,16,10,24,22,15,15
gene_01904,17,14,9,17,20,15,6,20,15,13
gene_01905,21,34,15,25,32,36,8,19,64,30
gene_01906,11,8,12,5,7,10,9,5,14,18
gene_01907,14,6,14,16,22,12,14,18,7,7
gene_01908,39,16,9,23,16,28,17,18,19,27
gene_01909,16,12,12,6,12,22,16,20,14,17
gene_01910,20,30,13,4,33,22,27,15,17,25
gene_01911,22,23,15,8,4,7,6,32,10,30
gene_01912,286,216,202,139,156,103,120,223,110,241
gene_01913,140,130,75,101,96,49,59,72,101,98
gene_01914,54,43,23,27,24,60,28,42,28,44
gene_01915,22,15,16,28,16,21,16,12,21,25
gene_01916,457,368,83,155,189,191,167,230,155,294
gene_01917,46,31,14,36,32,18,30,24,42,45
gene_01918,32,41,30,29,8,23,13,13,31,14
gene_01919,35,46,16,26,41,125,84,149,123,186
gene_01920,26,21,20,33,24,24,29,40,24,42
gene_01921,94,86,50,74,106,123,76,231,63,98
gene_01922,28,24,8,9,16,26,25,23,17,30
gene_01923,255,144,125,105,130,143,194,205,154,406
gene_01924,17,12,9,5,5,6,7,7,11,12
gene_01925,59,111,22,37,37,30,22,72,30,27
gene_01926,10,4,5,8,15,5,9,12,4,13
gene_01927,191,99,54,127,103,114,116,140,138,163
gene_01928,28,16,14,18,23,15,13,16,11,22
gene_01929,32,17,17,13,23,19,20,21,29,17
gene_01930,40,39,40,53,31,63,51,53,42,98
gene_01931,76,122,50,78,54,102,27,191,44,135
gene_01932,3,16,7,6,7,11,3,8,12,5
gene_01933,18,11,8,18,6,12,17,18,8,16
gene_01934,21,4,12,7,3,16,15,27,18,34
gene_01935,33,24,19,9,13,41,12,22,18,27
gene_01936,20,17,10,20,27,9,7,44,31,17
gene_01937,11,15,5,22,13,37,22,15,18,9
gene_01938,12,10,11,7,6,11,7,8,6,19
gene_01939,32,18,14,12,18,35,37,81,45,98
gene_01940,12,11,8,8,18,21,3,21,14,23
gene_01941,54,63,31,30,19,31,39,46,44,36
gene_01942,139,116,81,64,69,95,69,200,80,163
gene_01943,5,9,2,2,3,4,1,3,3,4
gene_01944,29,26,23,9,9,25,19,20,17,9
gene_01945,16,13,14,15,18,7,11,19,12,12
gene_01946,33,62,23,33,37,20,22,39,56,39
gene_01947,8,5,7,7,7,24,7,5,7,10
gene_01948,21,20,17,14,17,0,5,5,1,4
gene_01949,21,7,4,11,19,9,11,11,5,18
gene_01950,89,46,29,22,37,39,33,41,44,37
gene_01951,20,14,16,37,23,12,8,21,18,17
gene_01952,24,23,23,19,29,13,12,26,12,25
gene_01953,24,26,24,29,35,30,23,49,29,12
gene_01954,18,38,17,16,8,18,21,17,16,17
gene_01955,1,0,4,3,5,9,2,8,7,2
gene_01956,57,26,25,34,29,20,28,87,82,39
gene_01957,30,46,35,43,25,10,0,9,5,4
gene_01958,21,18,15,15,14,3,15,44,12,33
gene_01959,34,68,28,24,103,51,44,59,51,57
gene_01960,109,81,48,73,49,24,59,66,66,60
gene_01961,3,12,2,13,6,11,6,9,16,4
gene_01962,9,8,8,7,18,11,15,18,11,13
gene_01963,161,103,84,104,157,116,38,85,100,157
gene_01964,78,89,93,36,58,65,43,190,105,138
gene_01965,11,9,11,6,13,10,12,13,10,13
gene_01966,10,5,10,8,7,12,22,28,8,20
gene_01967,10,18,6,20,14,8,7,20,16,21
gene_01968,21,11,4,10,5,18,10,17,3,14
gene_01969,6,10,5,6,13,2,4,17,3,5
gene_01970,49,29,10,22,24,50,54,66,39,40
gene_01971,8,12,5,3,11,1,2,2,5,14
gene_01972,8,11,3,10,10,8,5,7,7,13
gene_01973,76,77,33,61,55,53,43,72,38,72
gene_01974,17,8,8,14,13,11,7,7,12,25
gene_01975,32,16,16,17,30,18,18,20,21,12
gene_01976,53,51,59,34,57,22,23,40,21,48
gene_01977,36,59,34,58,58,31,42,74,46,42
gene_01978,21,21,16,15,10,18,8,3,10,19
gene_01979,25,11,9,14,41,17,21,25,23,33
gene_01980,9,31,6,7,7,11,2,13,13,12
gene_01981,124,151,59,86,217,86,100,195,115,113
gene_01982,54,42,14,29,42,18,7,27,10,9
gene_01983,8,11,5,5,18,2,6,21,4,5
gene_01984,16,16,25,22,17,36,25,31,35,17
gene_01985,82,47,25,31,53,90,40,49,25,44
gene_01986,36,44,44,16,21,49,19,32,28,61
gene_01987,159,197,67,58,88,210,111,192,70,191
gene_01988,102,149,63,67,129,14,38,19,18,32
gene_01989,9,11,9,15,6,2,12,7,6,17
gene_01990,38,29,9,18,10,30,13,26,14,30
gene_01991,4,7,7,8,3,7,6,8,2,11
gene_01992,23,29,22,33,12,36,27,32,44,39
gene_01993,44,31,10,28,44,73,98,110,60,180
gene_01994,475,323,512,264,270,271,116,370,214,346
gene_01995,40,38,32,8,39,27,25,45,25,22
gene_01996,3,2,3,1,2,4,4,5,4,1
gene_01997,18,19,16,15,18,12,6,17,22,25
gene_01998,20,18,16,8,20,17,27,22,15,35
gene_01999,2,12,1,6,3,18,40,49,46,25
gene_02000,12,10,9,18,16,7,9,14,14,5
