,baseMean,log2FoldChange,padj
gene_01054,25.77993327031929,-5.384951799541572,0.00458506131897188
gene_01165,36.497380897872624,4.909607682232645,0.0073753812569659774
gene_00163,18.93992775399775,-4.7612736988289,0.008554706335922044
gene_00247,29.222652175098627,4.567587229862102,0.010382981266994986
gene_00274,16.514551522189976,-4.539163030559206,0.01068234360813648
gene_00212,22.53808523710382,4.522405479980727,0.0108628618186283
gene_00967,50.3766139179153,4.520983448769713,0.010878320135675029
gene_01088,25.386044661339962,4.5155857743935925,0.010937196520356737
gene_00464,16.221987257974853,4.5070045260150255,0.01103145517029046
gene_01127,13.235839102480723,-4.4299212546172875,0.011915427920779615
gene_00376,23.285012325815988,-4.396970602812765,0.012314589235061122
gene_00558,27.50779133228227,4.3696413449792155,0.012655778812737656
gene_01014,16.020640653638694,4.329655476136602,0.013172084805974432
gene_00140,42.681910355508045,-4.2788479678507105,0.013858618467602153
gene_00249,42.154329215386255,-4.243357580715199,0.014359298310673195
gene_00854,50.82152486938538,4.1747324751915516,0.015379305450470433
gene_00379,11.24349563794992,-4.164870786876514,0.015531721672722482
gene_01160,12.958637760685264,4.12665076907053,0.016136834402187442
gene_00993,13.892763665910573,-4.109247270476327,0.01642012979209965
gene_00507,26.16936935933093,-3.9707087254742675,0.01886006179116747
gene_01080,9.581271163332561,-3.9689523116493737,0.0188932169730221
gene_01191,10.532990706134019,-3.934833713730762,0.019548949779140814
gene_01107,19.109991296709715,3.9192812332487605,0.01985536099001806
gene_00862,15.190198074136564,3.9110274952823585,0.020019920116609708
gene_00136,17.85746048566196,3.898869921781706,0.020264799319133688
gene_00520,11.832513022998931,-3.8739595808303324,0.020775942321569305
gene_00750,17.391673959564052,3.8581183522894302,0.021107679396173924
gene_00958,21.834258724454692,-3.820335676711342,0.02192044147743199
gene_00196,16.483310086881662,3.806196202783886,0.022232586571446878
gene_00754,18.134522299852414,-3.7962698909336083,0.022454373099031824
gene_01196,16.395039437648002,-3.7484737355281355,0.02355366756200604
gene_01137,48.65875882618828,3.7408855372630017,0.023733077298786133
gene_00277,21.29614128478886,3.7181110714381735,0.024279787340974034
gene_01195,16.194538925254978,-3.7174577890423874,0.024295654080783925
gene_00570,44.298662290639506,3.706500267307166,0.02456333813704177
gene_00839,14.690899428102936,-3.607739333412393,0.02711307125057961
gene_00009,25.273102788301035,3.5941564673158175,0.027483856932341386
gene_00059,15.881226713002208,3.591078971820427,0.027568568661370304
gene_00943,46.80380872056233,3.580106686876087,0.02787272444271763
gene_00146,29.452357005699103,3.5764560148164652,0.027974664580856776
gene_00124,9.010647635269263,-3.5533323084580632,0.028629079600779102
gene_00747,14.156564864591733,-3.5369822871233594,0.029101013212165475
gene_00480,27.074372685023697,-3.5346151296821953,0.029169981489316366
gene_00992,10.479726272170838,-3.5272151467032593,0.02938663949995139
gene_01113,10.139048823369025,3.520389027882205,0.02958792240185286
gene_00847,57.132574951507635,-3.4753799498514093,0.030950072113587808
gene_00632,30.78186842613535,-3.4704950962795387,0.03110162854802933
gene_00244,11.24664306303901,3.4661601209476536,0.03123674599437091
gene_00498,31.640495417323322,3.463770145329222,0.03131149033869868
gene_00102,7.573820254817503,-3.4486947633024094,0.03178709900103904
gene_00900,12.524114085140784,3.446537238679595,0.03185575448613932
gene_00418,8.073907325576183,-3.445513773393121,0.03188837443487551
gene_00031,20.016830486588237,-3.4344113775702265,0.03224438441495498
gene_00482,9.939758765475933,-3.4286147681600934,0.032431835281935634
gene_00119,11.427412632526211,-3.41029291559254,0.03303152351042218
gene_00190,12.330623704895189,-3.4054441155198707,0.03319207569217528
gene_00574,15.308457261849377,3.403681510712761,0.0332506317948222
gene_00554,15.763501161966396,-3.393944316144704,0.033575981090208394
gene_01159,7.981594740678056,3.3828768212537295,0.03394964704825439
gene_00989,21.785147794606633,3.3769926974754934,0.0341499998459782
gene_01174,13.537746503820996,3.3569857751924888,0.03484011677709397
gene_00071,12.50557557903189,3.34083666651912,0.03540732120520284
gene_01166,11.260785618443101,3.2886392471272043,0.03730457718496904
gene_00293,10.449589095048642,-3.280128998997514,0.03762340311283747
gene_00726,10.132177775769685,-3.2720013302659408,0.037930439725622565
gene_01029,26.629329780851915,3.2683687383580136,0.03806847609714629
gene_01130,6.895504890912728,3.224012055086348,0.03979507750632875
gene_00822,10.28061842899995,-3.2141751761562234,0.040188468563699835
gene_00501,9.326876293016598,-3.201577068736921,0.04069796984495906
gene_01069,9.133501295799691,-3.199654871322732,0.04077627461185769
gene_00746,5.918833328964991,-3.191736006240115,0.041100458318512535
gene_00234,7.784079455480145,-3.1796488220828953,0.04160026164951504
gene_00812,15.873473769059462,3.177115541737729,0.04170578037252845
gene_00805,8.519280186380184,-3.153703774425817,0.042693705814480565
gene_00963,10.042465387291331,3.149509524037938,0.04287314996043121
gene_00245,20.409416472949122,-3.1489379841460914,0.042897660679682426
gene_00800,23.42387235579214,3.1486738235289016,0.04290899404905259
gene_00557,15.386768696323697,3.145733148819594,0.04303536115386508
gene_00378,7.1378407877162395,3.136658116753869,0.04342768592370171
gene_00454,16.929234236984975,-3.129049212856956,0.043759383338926296
gene_00724,8.13251207380118,3.128825632332256,0.043769168178622794
gene_00506,17.790002174921963,3.1262783080194123,0.04388080457156002
gene_00327,8.703247720512053,3.120733647650989,0.0441247844974542
gene_00461,31.495236584434927,3.1004544319603125,0.04502873524701857
gene_00224,11.051467516767673,3.096905753888963,0.04518881159409328
gene_00072,9.96662084263981,3.0903031290563847,0.045488163530432175
gene_01077,8.848705414663856,-3.089221179335419,0.0455374060704437
gene_00663,11.330512303992428,3.08682029939651,0.04564686726416032
gene_00927,26.854133848915353,3.0852793394280695,0.04571726148270591
gene_00966,8.823396782754168,3.0781805989832502,0.04604295108110069
gene_00581,5.153918916657055,3.075300027299437,0.04617577231091845
gene_00651,15.187008804593859,-3.062828816406922,0.04675524596410528
gene_00043,15.194638594000612,3.061396044034576,0.04682228360215464
gene_00771,13.838855000218064,-3.037129053835261,0.04797241821104044
gene_00577,8.953253883961823,-3.017019231508685,0.048946900510558056
gene_00259,17.659975815542005,3.014287453331943,0.049080795387476214
gene_01161,12.11827393608095,3.0115662652524,0.04921453534608249
gene_00116,16.916801138221057,3.0022904454924997,0.049673164296865385
gene_00109,5.251400521378643,-2.9975358403206145,0.04990990293412842
gene_00191,12.234784363405208,-2.9963779456594795,0.0499677268147945
