	S01	S02	S03	S04	S05	S06	S07	S08
Pathway_001_Metabolism_Process	21.388667252362215	17.013374044212128	23.258189335885245	30.84001937993791	21.09328182166202	22.165632235926118	22.20695351708266	24.52257390356088
Pathway_002_Metabolism_Process	33.25227332201041	26.450145638936824	36.15875919929089	47.94598660954598	32.79304708967479	34.460195802184806	34.52443666950118	38.124457236125735
Pathway_003_Metabolism_Process	25.12512111212493	19.985494109713752	27.32123591516955	36.227559804393266	24.778133867266096	26.037816563486786	26.08635638980306	28.806499817792723
Pathway_004_Metabolism_Process	49.68466659950305	39.521107469936496	54.02746086173047	71.63962404647721	48.998502919011514	51.48951239528762	51.58549939875556	56.964554835717216
Pathway_005_Metabolism_Process	31.36915984545701	24.95224427059601	34.11104817261161	45.23075169442451	30.93594010893368	32.50867632285918	32.569279157917805	35.96542652828805
Pathway_006_Metabolism_Process	34.33754590249108	27.313413468287234	37.33889234457026	49.51082592466706	33.86333165314486	35.58489200746203	35.65122953900252	39.36874594034157
Pathway_007_Metabolism_Process	2.3526949663260015	1.8714246662385476	2.5583372881894246	3.392317880328091	2.3202033759087612	2.4381589919370628	2.442704219979189	2.6974161364772815
Pathway_008_Metabolism_Process	4.67222766072107	3.716470777429234	5.080613685334198	6.736819545790351	4.607702463166322	4.841951058854633	4.850977447947423	5.356811004277972
Pathway_009_Metabolism_Process	358.17242549580055	284.9042147125717	389.47925033311964	516.4437977045953	353.2259314051823	371.1834013272962	371.8753632584352	410.65250446908385
Pathway_010_Metabolism_Process	21.99171052097121	17.493058008277536	23.913942887686847	31.709539012526918	21.68799683898134	22.790581661555315	22.83306797651961	25.213976175007957
Pathway_011_Metabolism_Process	13.890885452379457	11.049348106555613	15.105047924800177	20.029072943222634	13.699047170276817	14.39548592420194	14.422322060204182	15.926203398870157
Pathway_012_Metabolism_Process	73.76888619560506	58.678628212897834	80.21681304361142	106.36632255137982	72.7501105064019	76.44861564177548	76.59113152886314	84.5776383432823
Pathway_013_Metabolism_Process	266.3662088119844	211.8779954724155	289.6485154560935	384.06970125803105	262.6875926370932	276.0422309133019	276.5568302043684	305.39467297953354
Pathway_014_Metabolism_Process	34.38466381003661	27.350892876227633	37.39012869332797	49.578764574827034	33.9097988449048	35.63372152068312	35.700150080443464	39.42276764989146
Pathway_015_Metabolism_Process	38.31797968299165	30.47960460899023	41.66724442997714	55.25015757552714	37.7887941662563	39.70991907329235	39.783946500674794	43.9324001595999
Pathway_016_Metabolism_Process	92.20153174880807	73.3406681483871	100.26060329848629	132.94409569531072	90.92819438535774	95.5508456987863	95.72897205754929	105.71106884099795
Pathway_017_Metabolism_Process	23.78883705347442	18.922562032137566	25.868151098059855	34.30079055880914	23.460304387273762	24.65299063406817	24.69894886104303	27.27442097446094
Pathway_018_Metabolism_Process	475.49285690183456	378.2254281845679	517.0543242923405	685.6064825757234	468.92612412350763	492.7656161340249	493.68423223086467	545.162940094023
Pathway_019_Metabolism_Process	47.847206942533184	38.05952091728555	52.02939412411566	68.99021673361408	47.186419261666316	49.58530515674418	49.67774232766745	54.85786722862104
Pathway_020_Metabolism_Process	214.47003285215905	170.59776783358282	233.21624354122096	309.24133287669014	211.5081221225729	222.26087384210078	222.6752136615282	245.89457438659926
Pathway_021_Metabolism_Process	4.988210954371953	3.967816123222617	5.424216172763479	7.192431425901936	4.919321910291011	5.16941276542677	5.179049610251264	5.71909274812943
Pathway_022_Metabolism_Process	84.93501570271704	67.56059994536419	92.35894191780498	122.46660810611432	83.76203162199533	88.02036610350807	88.18445410499397	97.37984957150383
Pathway_023_Metabolism_Process	25.764269474421646	20.493897463190514	28.01625040338532	37.149138865272306	25.408455353533054	26.700182636870753	26.74995724929444	29.539297367300165
Pathway_024_Metabolism_Process	41.45720113611361	32.97666289501693	45.08085623021306	59.77655696778033	40.88466180634948	42.963175922633724	43.043268087512274	47.53158608247806
Pathway_025_Metabolism_Process	13.016691517053202	10.353980403958586	14.154443203888679	18.768584966613975	12.836926177554002	13.489536009478819	13.514683269172838	14.923920969013981
Pathway_026_Metabolism_Process	11.436638840170872	9.097145329375396	12.436282652508702	16.4903291687455	11.278694614394329	11.852086320073962	11.874181037964734	13.112356083591452
Pathway_027_Metabolism_Process	977.5779518656678	777.6033521036023	1063.0252379361093	1409.555940312622	964.0772376347256	1013.0894602893569	1014.9780666679061	1120.814461614943
Pathway_028_Metabolism_Process	26.77904829976376	21.301091830375075	29.119728136494075	38.61233422338631	26.40921970677869	27.751824330013378	27.803559418078624	30.702763442423304
Pathway_029_Metabolism_Process	69.8368547181608	55.55093813805284	75.94109396780229	100.69678150255574	68.87238184258261	72.37374914164377	72.50866864246395	80.06947842106436
Pathway_030_Metabolism_Process	47.25681732928386	37.589902160608744	51.38740024741088	68.13894222924718	46.60418314803121	48.97346904331127	49.064765626328196	54.18097264926373
Pathway_031_Metabolism_Process	28.984789837711308	23.0556240500398	31.51826721844388	41.79276201604944	28.584499135679774	30.037691661567273	30.093688074808732	33.23169426538044
Pathway_032_Metabolism_Process	26.751546451700193	21.279215795627707	29.089822430738682	38.572679694319255	26.382097669441027	27.72332344948666	27.775005406069575	30.6712319732735
Pathway_033_Metabolism_Process	104.81999619659231	83.37788332316784	113.98201154669258	151.13848263504605	103.37239315722559	108.62768863769377	108.83019291168908	120.17841378209378
Pathway_034_Metabolism_Process	8.56436474909392	6.812427310603348	9.312951317899836	12.34883743444758	8.446087694229492	8.875473965858239	8.892019668287894	9.81923113856064
Pathway_035_Metabolism_Process	10.258623905010353	8.160106640378038	11.155300809217929	14.791765952928753	10.1169485025732	10.63127880022662	10.651097682705673	11.761736245238419
Pathway_036_Metabolism_Process	202.16934284368503	160.81332275120124	219.84038548501022	291.50514044487556	199.37730920710297	209.51334882060354	209.90392464088774	231.7915647769527
Pathway_037_Metabolism_Process	50.484233041765265	40.15711357517452	54.89691511436516	72.79250768733105	49.787027052038916	52.3181238977371	52.415655602862905	57.88127521571269
Pathway_038_Metabolism_Process	111.35893321281792	88.57920699593215	121.09249830046669	160.56688422385096	109.82102502708234	115.40415915852687	115.61929616235638	127.67544781133714
Pathway_039_Metabolism_Process	77.88752264637294	61.95475110836722	84.69544769846858	112.30492669449546	76.81186705962622	80.71686572973353	80.86733850972884	89.2997449408638
Pathway_040_Metabolism_Process	25.024610867503938	19.905544369655804	27.21194035822768	36.08263549211984	24.67901170641614	25.9336551825122	25.9820008306673	28.69126262827073
Pathway_041_Metabolism_Process	2.3431322958430054	1.8638181478954852	2.547938772095551	3.3785295998550766	2.3107727694532216	2.4282489477712197	2.4327757014600366	2.6864523260225295
Pathway_042_Metabolism_Process	153.7889742217701	122.32970439154886	167.23122754768502	221.74616536223638	151.66509142666882	159.37551434690718	159.67262296838487	176.32241604439682
Pathway_043_Metabolism_Process	156.94289427020976	124.83845450938135	170.6608227053147	226.29375845296116	154.77545466902467	162.64400373291636	162.94720548846027	179.93845422766614
Pathway_044_Metabolism_Process	41.566533835952306	33.06363035753677	45.19974538788935	59.93420225451571	40.99248458103714	43.07648024344024	43.15678363079358	47.65693840949479
Pathway_045_Metabolism_Process	94.29291528450607	75.00423558542818	102.53478867307268	135.9596322881616	92.99069513845117	97.71820085792709	97.90036761088878	108.10888571802569
Pathway_046_Metabolism_Process	502.7894395111156	399.93818684226983	546.7368229285833	724.9650422626684	495.8457307989658	521.0537747311006	522.0251257529967	576.4590679196978
Pathway_047_Metabolism_Process	133.42863832682275	106.13430492324956	145.09125306495483	192.3888825463623	131.5859393248288	138.27556864563934	138.533342644065	152.97884648982222
Pathway_048_Metabolism_Process	148.68137824335898	118.26692479793837	161.67719124820627	214.38159434429716	146.62803324381662	154.08237977562376	154.36962090947503	170.46644576012002
Pathway_049_Metabolism_Process	28.485758669009833	22.65867533730966	30.975617166001502	41.07321597176532	28.092359772576117	29.520532680636396	29.575565003549812	32.65954413698426
Pathway_050_Metabolism_Process	303.1152288807042	241.10958885831647	329.6096620101003	437.0575979671108	298.9290951034898	314.12619632652553	314.7117919341259	347.52822669214714
Pathway_051_Metabolism_Process	11.025753651522654	8.770311341954944	11.989483167522758	15.897879577037491	10.873483902654147	11.426275311126707	11.447576230030245	12.641267245487636
Pathway_052_Metabolism_Process	553.6360386302553	440.3835404252281	602.0277775002478	798.2800405155406	545.9901195184001	573.747428020692	574.8170108114622	634.7558037533026
Pathway_053_Metabolism_Process	89.0202562536422	70.81015844909925	96.80126163295975	128.35705916955428	87.79085348514481	92.25400715176453	92.42598752781521	102.06366704090794
Pathway_054_Metabolism_Process	140.3990020392061	111.67880209381934	152.6708762855036	202.43935223850158	138.46003972809493	145.4991378739778	145.77037808585771	160.9705206439349
Pathway_055_Metabolism_Process	469.1654208077472	373.1923405340193	510.1738251499387	676.4830412006924	462.68607226958017	486.2083295203686	487.11472149109704	537.9083964889194
Pathway_056_Metabolism_Process	292.2121312538909	232.43684286732682	317.7535558787537	421.336574392108	288.17657330033404	302.82703264433536	303.391564295159	335.0275872564788
Pathway_057_Metabolism_Process	12.452646352124988	9.905317041462581	13.541096468203587	17.955296152855595	12.28067068563397	12.90500133311322	12.929058900374795	14.27723087473657
Pathway_058_Metabolism_Process	1.6216516873084235	1.2899245380779325	1.763395612043643	2.3382368276629006	1.5992560758170908	1.6805598259834413	1.6836927339163492	1.8592590589515599
Pathway_059_Metabolism_Process	131.1592610784204	104.32915439568549	142.62351605754205	189.11669931515192	129.34790301824538	135.92375397204816	136.1771437059367	150.37695593570834
Pathway_060_Metabolism_Process	3.639463159737167	2.894969907482199	3.9575782002404827	5.247690894179867	3.589200823132827	3.771670342200783	3.7787015086922704	4.172723959417574
Pathway_061_Metabolism_Process	48.485218630056515	38.567020115638584	52.723172584074945	69.91015683907686	47.81561977106026	50.246493264493296	50.340163025554624	55.589361555688036
Pathway_062_Metabolism_Process	539.2141387007341	428.91180284410126	586.3453006452698	777.4853052440927	531.7673913779358	558.8016379810724	559.8433587561886	618.2207806647376
Pathway_063_Metabolism_Process	6.845480311273708	5.4451600781776905	7.443824119387086	9.870402067307328	6.750941688261937	7.0941493112998035	7.107374259505142	7.848492608628553
Pathway_064_Metabolism_Process	3.912470055078046	3.112130162129223	4.254447845596207	5.641335708222195	3.8584373919539234	4.054594489301607	4.062153084386328	4.485732324463743
Pathway_065_Metabolism_Process	16.793802350521386	13.358440600474237	18.26170046638708	24.214748111326383	16.56187370897151	17.403854216460214	17.43629856750021	19.254460991110697
Pathway_066_Metabolism_Process	51.90465692179698	41.286973724344946	56.44149417341531	74.84059696148005	51.187834351260356	53.79014611269923	53.89042196891288	59.50982220096786
Pathway_067_Metabolism_Process	36.641510401178216	29.146076033853156	39.84423977465407	52.83288002704938	36.135477547253565	37.972550348207356	38.04333896422644	42.01029153192096
Pathway_068_Metabolism_Process	51.541492550649814	40.998098722786565	56.046586645773274	74.31695534734232	50.82968541482544	53.41378942824287	53.5133636784654	59.09344632183902
Pathway_069_Metabolism_Process	17.52321754566589	13.938645687687181	19.054871752516135	25.266481652685453	17.28121540963247	18.159766156746432	18.193619682561216	20.09075143493608
Pathway_070_Metabolism_Process	8.004085978678756	6.366759884127689	8.703700186473977	11.540979332121772	7.8935465815168175	8.294842502098016	8.310305788483454	9.176859297810035
Pathway_071_Metabolism_Process	40.29226948255515	32.05003115475533	43.8141012406596	58.096858352239984	39.73581829115712	41.755926947833096	41.83376855320661	46.195966512080105
Pathway_072_Metabolism_Process	15.334343990839548	12.197530914880009	16.674675035731887	22.110375568346672	15.122571010747073	15.891379554871245	15.921004343172472	17.581160122842952
Pathway_073_Metabolism_Process	6.848076846094612	5.447225462505084	7.446647609872457	9.87414597445463	6.753502363973559	7.096840167875805	7.110070132389271	7.8514695924811475
Pathway_074_Metabolism_Process	90.28422349440073	71.81556692981141	98.17570862645681	130.17955580951178	89.03736486933232	93.56388928169562	93.73831154648634	103.51283307390412
Pathway_075_Metabolism_Process	11.42921426389689	9.09123953394744	12.428209115308766	16.479623776330172	11.27137257427347	11.844392038553057	11.866472412726193	13.103843644820344
Pathway_076_Metabolism_Process	80.15639720776292	63.75950177921897	87.16263808043844	115.57638510835187	79.04940762149144	83.0681594556979	83.2230155290772	91.90105915334473
Pathway_077_Metabolism_Process	15.014126395774642	11.942817441801147	16.326468138741667	21.648658308403416	14.806775739481964	15.559529731601051	15.58853588382174	17.214023659988662
Pathway_078_Metabolism_Process	22.342147055562307	17.771808795851612	24.29501007506997	32.21482853761568	22.033593715005498	23.153748157911966	23.196911489653534	25.615759311686045
Pathway_079_Metabolism_Process	14.839518849749352	11.803927839357957	16.136598647715665	21.39689413629453	14.6345795884528	15.378579389761184	15.407248213460358	17.01383229691756
Pathway_080_Metabolism_Process	67.929443302427	54.03370924813708	73.8669611887407	97.94651172965774	66.99131248621657	70.39704907590718	70.52828360269598	77.88258959555039
Pathway_081_Metabolism_Process	62.217415259676	49.4901409885664	67.6556611510763	89.71041859404014	61.35816967009853	64.47752583385326	64.59772515616001	71.33362475520468
Pathway_082_Metabolism_Process	19.23200671965142	15.297882756397259	20.91302128912539	27.7303608004674	18.966405571104595	19.930628826794845	19.96778360355072	22.049915524509586
Pathway_083_Metabolism_Process	75.44659039531795	60.013139089544836	82.04116055746705	108.78538071065968	74.40464498862971	78.18726414440238	78.33302122862104	86.50116283129032
Pathway_084_Metabolism_Process	73.98427405545733	58.849956055863096	80.45102733877944	106.67688728613737	72.96252377999316	76.67182768361232	76.81475968369149	84.82458522636001
Pathway_085_Metabolism_Process	559.1057495778584	444.73436028545177	607.9755802001971	806.1667400296541	551.3842917283624	579.4158317538887	580.4959816109115	641.026946754459
Pathway_086_Metabolism_Process	9.251619269019452	7.3590961643991415	10.060276785063087	13.339780089423545	9.12385097423934	9.587693701730975	9.605567127712028	10.607183447911227
Pathway_087_Metabolism_Process	571.3046824772338	454.4378638234947	621.2407868501391	823.7562103127897	563.4147528381659	592.0579032363198	593.161620505477	655.0132896172419
Pathway_088_Metabolism_Process	44.201551624229715	35.159625527135994	48.06508252648143	63.73359745282951	43.5911117959745	45.80721771955063	45.89261176120222	50.67804382423698
Pathway_089_Metabolism_Process	48.39080281571674	38.49191812138628	52.62050415409253	69.7740200003643	47.72250787414809	50.14864770014754	50.242135057024264	55.481111763520346
Pathway_090_Metabolism_Process	8.639190282027153	6.871946436541875	9.39431713614302	12.456727321112687	8.519879858790022	8.953017611999726	8.96970787167774	9.905020245454425
Pathway_091_Metabolism_Process	7.082440211502551	5.633647157269879	7.701496005134255	10.21207122458119	6.984629084348192	7.339717019711097	7.353399756452049	8.12017230689963
Pathway_092_Metabolism_Process	30.014716229423307	23.874867377988004	32.638216523271055	43.2777984376993	29.600201861783447	31.105031171757712	31.16301732458885	34.412527356006784
Pathway_093_Metabolism_Process	44.57492142255555	35.456618320598984	48.47108750843301	64.27195412930642	43.95932521885218	46.19415055365596	46.2802659174091	51.10612044840306
Pathway_094_Metabolism_Process	13.559892174231724	10.786063237947195	14.745123473162588	19.55181837694862	13.372625032110408	14.052468980255796	14.078665662375947	15.54671238013624
Pathway_095_Metabolism_Process	34.71894247411861	27.616791068009476	37.753625697065196	50.060756293009014	34.23946099660673	35.98014319553245	36.047217556291066	39.806025435316556
Pathway_096_Metabolism_Process	786.760203358546	625.8195269909124	855.5286571037614	1134.418504559311	775.8947530345587	815.3400639575599	816.8600249341919	902.0377475417373
Pathway_097_Metabolism_Process	47.960529325099735	38.14966192791693	52.1526216912487	69.15361468792781	47.298176620083055	49.702744089541255	49.79540019070343	54.98779381397708
Pathway_098_Metabolism_Process	14.040429671261558	11.168301368204476	15.267663375113607	20.2446986553844	13.84652612801001	14.550462488175715	14.577587532254409	16.097659110257766
Pathway_099_Metabolism_Process	21.44857880034484	17.061030009091546	23.323337580511474	30.92640500084013	21.152365968937723	22.227720131520513	22.269157157238862	24.591263801147576
Pathway_100_Metabolism_Process	4.63478364250858	3.686686355611319	5.0398967928412235	6.682829541003661	4.570775560738389	4.803146848786719	4.81210089887933	5.313880620022232
Pathway_101_Metabolism_Process	0.9944348916658547	0.7910120146760529	1.081355594515623	1.4338617254272505	0.9807013768417566	1.0305587454872376	1.0324799181935858	1.140141311070339
Pathway_102_Metabolism_Process	26.049720209602807	20.72095602983852	28.326651568945454	37.560726277481564	25.68996390814914	26.996002658887395	27.046328740458062	29.866572866363004
Pathway_103_Metabolism_Process	243.81683507613022	193.94135055179987	265.12816561072333	351.55607547602244	240.449634119139	252.67372835622024	253.1447639693329	279.54132375528826
Pathway_104_Metabolism_Process	52.07522639988008	41.422651291203785	56.626972640557376	75.08653870004852	51.35604820156387	53.96691169969234	54.06751708318683	59.70538383099522
Pathway_105_Metabolism_Process	12.050312563358803	9.585285168595506	13.10359583644662	17.375176704722023	11.883893275770578	12.488052362302842	12.511332651232474	13.815946403268214
Pathway_106_Metabolism_Process	15.915693030218277	12.659958449073443	17.306838127923253	22.94861459602467	15.695891404191116	16.493846686438534	16.524594596943814	18.247689486908612
Pathway_107_Metabolism_Process	47.779035839746754	38.00529498272744	51.95526438068026	68.8919217764632	47.11918962710324	49.51465766965895	49.60696313918766	54.77970757115183
Pathway_108_Metabolism_Process	59.459618140923865	47.29648238582206	64.65681289273931	85.73398960083769	58.638458752795735	61.6195489438343	61.73442041149858	68.1717501578916
Pathway_109_Metabolism_Process	52.13020531173176	41.46638364632624	56.68675710147025	75.16581202208341	51.410267834243776	54.02388777615643	54.124599374734245	59.76841835358199
Pathway_110_Metabolism_Process	46.154353987127905	36.71296013384174	50.188573745263845	66.54931579593092	45.516945233682954	47.83095760454361	47.92012431209011	52.91697436152561
Pathway_111_Metabolism_Process	51.533174288075685	40.99148205467435	56.037541307715884	74.30496136118289	50.82148203054383	53.40516899636255	53.50472717633337	59.08390925221628
Pathway_112_Metabolism_Process	129.36427003941145	102.90134902603135	140.6716299980272	186.52852690699322	127.5777014714897	134.0635580669919	134.31348001448112	148.31895952616276
Pathway_113_Metabolism_Process	382.03818536581906	303.88796413123305	415.4310478505811	550.8555021938981	376.7620962763626	395.91610907706644	396.6541778442213	438.0151191318806
Pathway_114_Metabolism_Process	63.751396353538745	50.710328942248005	69.32372313445154	91.92224442241009	62.870965915894296	66.06723034336028	66.19039320066994	73.09236756498682
Pathway_115_Metabolism_Process	14.079268809615568	11.199195522598256	15.309897331199881	20.30070026433951	13.88482888345267	14.59071249753617	14.61791257588123	16.142189030210194
Pathway_116_Metabolism_Process	90.87418479967003	72.28484499373798	98.81723675800899	131.03021274260843	89.61917859007954	94.17528152842769	94.35084355366627	104.18923658881269
Pathway_117_Metabolism_Process	21.650941780646328	17.221997358573805	23.54338852874932	31.21818934442005	21.35193424139749	22.43743415187554	22.479262127507038	24.82327737549686
Pathway_118_Metabolism_Process	182.86720952534282	145.459658583092	198.85110803225444	263.67366508513453	180.34174551165492	189.5100459754514	189.86333153971555	209.66124757623254
Pathway_119_Metabolism_Process	2.6767144747017704	2.1291623283647305	2.91067841283298	3.859517065760416	2.639748054651269	2.7739488368667264	2.77912004599724	3.0689115759354233
Pathway_120_Metabolism_Process	166.8832785051024	132.74542099476344	181.47006742723852	240.62665908819173	164.5785585094025	172.94548248494536	173.2678883080886	191.33532174417883
Pathway_121_Metabolism_Process	48.779761515986564	38.80131093101588	53.04346061921386	70.33485409595256	48.10609491044988	50.551735718836156	50.64597451438937	55.92706140405937
Pathway_122_Metabolism_Process	10.039936470270062	7.986154187796173	10.917498532780765	14.47644360740979	9.901281222447373	10.404647323104733	10.424043718064125	11.511006327524324
Pathway_123_Metabolism_Process	388.58479944610883	309.0953944379892	422.54988269857915	560.2949732337224	383.2182991871803	402.7005355390851	403.451251867579	445.5209550826581
Pathway_124_Metabolism_Process	1135.6130646838312	903.3105995337913	1234.8737468812794	1637.4245533738008	1119.9298269083054	1176.8653585143213	1179.0592767317203	1302.0051682501582
Pathway_125_Metabolism_Process	7.053687800322114	5.610776376200913	7.670230428125293	10.170613526092442	6.956273754634311	7.309920148096701	7.323547337362333	8.087207039837468
Pathway_126_Metabolism_Process	124.23946169299826	98.82487804849542	135.09887684680695	179.13913761699925	122.52366862982396	128.7525858710196	128.9926070778943	142.44325488623838
Pathway_127_Metabolism_Process	19.380402398403017	15.415922424757934	21.074387808708355	27.94433044872086	19.112751850472634	20.084415128755534	20.121856594695537	22.22005440956579
Pathway_128_Metabolism_Process	8.552028039804961	6.802614214390698	9.299536292221099	12.33104930632033	8.433921359473164	8.86268911311944	8.879210981963437	9.805086832059644
Pathway_129_Metabolism_Process	66.46151556851805	52.86606269437121	72.2707261001388	95.82992731474519	65.54365737896553	68.87579738150117	69.00419598336326	76.19957840485111
Pathway_130_Metabolism_Process	182.8793988063374	145.46935440913128	198.86436274335426	263.69124063847147	180.3537664541563	189.52267804441382	189.87598715744335	209.67522285297576
Pathway_131_Metabolism_Process	54.38053468415184	43.25638275585148	59.13378131267115	78.41053038802153	53.629519323079684	56.35596264039357	56.46102170445838	62.348470102081215
Pathway_132_Metabolism_Process	13.516288903661552	10.751379508334292	14.697708965721837	19.488947432558	13.329623938885153	14.007281776755061	14.033394220667132	15.496720278600513
Pathway_133_Metabolism_Process	35.62077346208128	28.334142352305868	38.73428314614901	51.361093748262356	35.12883736401473	36.91473410679807	36.9835507365522	40.83999434931672
Pathway_134_Metabolism_Process	9.933775032120787	7.901709269606816	10.802057827686202	14.323370918434083	9.796585913148553	10.294629463277866	10.313820762399263	11.389289921260797
Pathway_135_Metabolism_Process	51.19102106740175	40.71932013569762	55.66548145497128	73.81161543027515	50.48405407279823	53.05058671368392	53.149483879611026	58.691623115762816
Pathway_136_Metabolism_Process	73.51268084371638	58.47483255642327	79.93821351645127	105.99690364723477	72.49744344548397	76.18310337119614	76.32512428899685	84.2838933145693
Pathway_137_Metabolism_Process	48.885430686243815	38.88536428026463	53.15836602869128	70.48721699075779	48.21030475025892	50.66124342864163	50.75568636900866	56.04821341443885
Pathway_138_Metabolism_Process	308.2494768394247	245.19356846895803	335.19267986307636	444.4605981017199	303.9924371929144	319.44695103827524	320.04246562310436	353.41475405364156
Pathway_139_Metabolism_Process	25.275813027209033	20.105360293357396	27.485099378519568	36.44484036361467	24.926744671090905	26.19398251488858	26.242813466543232	28.979271387929284
Pathway_140_Metabolism_Process	7.710127469007957	6.132933904252478	8.384047606247735	11.117124679179625	7.603647747933481	7.99020565207342	8.00510103293753	8.839829449576428
Pathway_141_Metabolism_Process	5.562454311230814	4.424591522426828	6.048652495097806	8.020424869596843	5.4856347533272425	5.764516093365608	5.77526233275504	6.377475292074288
Pathway_142_Metabolism_Process	80.86475774522921	64.32295917653492	87.93291438162504	116.59776023405217	79.74798543710874	83.80225190655813	83.95847647871221	92.71320997253449
Pathway_143_Metabolism_Process	626.1804887980971	498.0882048147725	680.91313007335	902.8808659286384	617.5327039128908	648.9271287568499	650.1368619172697	717.9295994622249
Pathway_144_Metabolism_Process	147.87437574252178	117.62500376380561	160.79965097243561	213.2179887548592	145.8321757469422	153.24606209224615	153.531744158539	169.54119977664467
Pathway_145_Metabolism_Process	109.81790479053983	87.35341332437538	119.41677300190392	158.3448969514629	108.30127877909146	113.80715131926782	114.01931117319099	125.90862508568887
Pathway_146_Metabolism_Process	224.66673214044238	178.70861723626155	244.30420708050076	323.9438105931232	221.56400121035227	232.8279785512292	233.2620176194779	257.5853127069917
Pathway_147_Metabolism_Process	63.73489242421216	50.69720107787387	69.30577664397904	91.8984476381471	62.85468991195525	66.0501268920987	66.17325786507001	73.07344544974535
Pathway_148_Metabolism_Process	145.47902238270618	115.71964695976715	158.19492664288268	209.76416233515306	143.4699031057857	150.76369509750512	151.04474952297852	166.79487486083053
Pathway_149_Metabolism_Process	38.54494397779036	30.660140796520324	41.914047023080784	55.57741420949872	38.01262399993213	39.94512807579057	40.01959398095787	44.192619678048686
Pathway_150_Metabolism_Process	52.52607859511775	41.78127658308052	57.11723253359392	75.73661615810434	51.80067396070336	54.434141557190564	54.535617952894455	60.22229571460393
